,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
657,1142417,NEXSTAR BROADCASTING GROUP INC,2009-03-31,2,0,10,9,2,0,0,0,0,3,4,6,2,0,17167,619.826,-12.614,-0.020350873,4.05,0.0,-87.38271605,"Transportation, Communications, Electric, Gas, Sanitation"
658,1065332,NIC INC,2009-03-13,13,0,13,3,3,1,0,0,0,2,6,1,1,0,9408,123.608,13.946,0.112824413,9.14,19.15,159.8468271,Services
659,72162,NL INDUSTRIES INC,2009-03-12,1,0,8,7,3,0,0,0,0,1,2,1,0,0,3322,402.991,-11.755,-0.029169386,6.94,24.305,443.2997118,Manufacturing
660,918541,NN INC,2009-03-31,2,0,14,1,2,0,0,0,0,0,0,0,4,0,2791,242.652,-35.334,-0.145615944,3.96,0.0,-42.17171717,Manufacturing
661,702165,NORFOLK SOUTHERN CORP,2009-02-18,0,0,6,0,0,0,0,0,0,1,0,3,0,0,2240,27369.0,1034.0,0.03777997,52.42,500.0,943.5902327,"Transportation, Communications, Electric, Gas, Sanitation"
662,353191,NORTH VALLEY BANCORP,2009-03-16,9,0,61,3,8,0,0,0,0,2,3,2,1,0,13084,884.362,-25.852,-0.029232373,2.09,0.0,78.94736842,Retail Trade
663,1104485,"NORTHERN OIL & GAS, INC.",2009-03-16,9,0,29,2,3,2,0,0,0,6,1,3,2,0,6597,135.595,2.799,0.020642354,11.84,0.0,-78.04054054,Mining
664,73124,NORTHERN TRUST CORP,2009-02-27,1,0,61,2,0,1,0,0,0,0,1,4,0,0,6300,82141.5,864.2,0.010520869,52.4,378.7,722.2137405,Retail Trade
665,1273801,NORTHSTAR REALTY,2009-02-25,5,1,78,10,6,0,0,3,2,18,7,0,6,0,20738,3669.564,-130.28,-0.035502855,3.43,48.058,1415.102041,"Finance, Insurance, and Real Estate"
666,73088,NORTHWESTERN CORP,2009-02-13,1,0,13,1,4,0,0,0,0,0,1,1,1,0,2199,2795.132,73.42,0.026267096,26.02,48.18600000000001,175.388163,"Transportation, Communications, Electric, Gas, Sanitation"
667,1086939,NOVAMED INC,2009-03-16,5,2,11,26,8,5,0,1,1,12,8,5,2,0,14739,247.967,7.511,0.030290321,3.88,0.0,-10.82474227,Services
668,836106,NOVELLUS SYSTEMS INC,2009-02-27,2,0,19,5,11,2,0,2,0,1,3,4,0,0,5909,1558.9779999999996,-85.235,-0.054673639,23.34,0.0,-47.1293916,Manufacturing
669,1035675,NSTAR/MA,2009-02-09,0,0,12,4,0,0,0,0,0,0,2,0,1,0,5682,8144.786,255.208,0.031333911,36.8,164.843,447.1005435,"Transportation, Communications, Electric, Gas, Sanitation"
670,1278384,NTS REALTY HOLDINGS LP,2009-03-31,2,0,11,5,6,0,0,0,0,3,2,0,4,0,4100,321.582,-17.18,-0.053423388,4.47,2.276,29.43847875,"Finance, Insurance, and Real Estate"
671,73309,NUCOR CORP,2009-02-26,2,0,7,1,1,0,0,0,0,3,1,0,5,0,1951,12571.904,-293.613,-0.023354696,46.65,446.798,956.8017149,Manufacturing
672,1096376,NUTRI SYSTEM INC /DE/,2009-03-06,2,0,18,2,1,2,0,0,0,1,0,0,1,0,4022,170.787,28.79,0.168572549,31.17,21.421,15.53095926,Retail Trade
673,906163,NVR INC,2009-02-25,3,0,9,1,1,1,0,0,0,0,1,1,1,0,3345,2395.77,192.18,0.08021638099999999,710.71,0.0,-35.80363299,Construction
674,1368007,NYSE Euronext,2009-02-27,8,0,38,7,11,0,2,2,0,6,5,4,2,0,24466,14382.0,219.0,0.015227368,25.3,312.0,1241.422925,"Finance, Insurance, and Real Estate"
675,1377630,"National CineMedia, Inc.",2009-03-06,1,0,9,5,2,2,0,0,0,1,2,5,1,0,9975,628.2,26.1,0.041547278,16.57,27.5,127.1575136,Services
676,1289850,"NeuroMetrix, Inc.",2009-03-20,10,0,20,6,10,3,0,0,2,2,1,3,1,0,10738,40.567,-11.918,-0.293785589,2.47,0.0,-64.77732794,Manufacturing
677,1292653,Neutral Tandem Inc,2009-03-13,3,0,25,9,3,1,0,0,0,6,3,3,0,0,10797,256.59,41.315,0.161015628,22.75,0.0,-28.7032967,"Transportation, Communications, Electric, Gas, Sanitation"
678,1373561,"NewStar Financial, Inc.",2009-03-10,6,0,32,9,7,5,0,1,2,4,5,3,4,0,14965,2200.072,-44.26,-0.020117523,3.92,0.0,1.785714286,"Finance, Insurance, and Real Estate"
679,1292470,NightHawk Radiology Holdings Inc,2009-02-19,0,1,17,16,5,0,0,0,0,5,4,3,0,0,9173,165.674,-48.144,-0.290594783,4.53,0.0,7.284768212,Services
680,1108185,OCCAM NETWORKS INC/DE,2009-03-02,9,0,24,41,12,1,0,1,0,4,7,10,0,0,21041,83.162,-8.925,-0.107320651,5.4,0.0,-55.55555556,Manufacturing
681,73756,OCEANEERING INTERNATIONAL INC,2009-02-26,3,0,19,1,3,0,0,1,0,2,3,3,0,0,4031,1880.287,188.353,0.100172474,58.52,0.0,-50.2050581,Mining
682,873860,OCWEN FINANCIAL CORP,2009-03-12,6,0,17,3,3,0,0,0,0,0,1,2,0,0,4993,1769.35,0.297,0.000167858,9.57,0.0,-4.07523511,Retail Trade
683,798528,ODYSSEY MARINE EXPLORATION INC,2009-03-11,5,0,14,18,2,1,0,0,0,2,4,2,0,0,7503,20.256,-18.628,-0.919628752,1.41,0.0,128.3687943,"Transportation, Communications, Electric, Gas, Sanitation"
684,12978,OFFICEMAX INC,2009-02-25,1,1,12,2,3,2,0,0,0,2,2,0,0,0,3626,4069.531,0.667,0.000163901,12.69,2.818,-17.58865248,Wholesale Trade
685,894671,OHIO VALLEY BANC CORP,2009-03-16,4,1,15,4,3,0,0,1,0,0,3,3,1,0,4418,811.988,6.645,0.008183618,22.03,3.1860000000000004,-3.831139355,Retail Trade
686,878927,OLD DOMINION FREIGHT LINE INC/VA,2009-03-02,1,0,9,2,0,0,0,0,0,0,0,0,0,0,2951,1159.278,34.871,0.030079929,30.7,0.0,-7.296416938,"Transportation, Communications, Electric, Gas, Sanitation"
687,707179,OLD NATIONAL BANCORP /IN/,2009-02-27,0,1,19,1,1,1,0,0,0,0,3,0,1,0,3728,8005.335,13.737,0.001715981,12.43,34.272,321.8181818,Retail Trade
688,74260,OLD REPUBLIC INTERNATIONAL CORP,2009-02-27,4,1,56,1,7,0,0,0,0,4,3,1,0,0,4202,14190.0,-99.1,-0.006983791,10.04,160.0,1612.350598,"Finance, Insurance, and Real Estate"
689,888491,OMEGA HEALTHCARE INVESTORS INC,2009-03-02,1,3,28,10,2,0,0,0,1,6,5,8,0,0,18649,1655.033,82.111,0.049612908,19.45,109.235,543.7275064,"Finance, Insurance, and Real Estate"
690,1046212,OMNI ENERGY SERVICES CORP,2009-03-13,3,0,20,22,2,1,0,0,0,4,2,3,0,0,11407,125.644,-2.68,-0.021330107,1.26,0.486,33.01587302,Mining
691,926326,"OMNICELL, Inc",2009-02-24,1,1,18,8,4,2,0,0,0,1,0,3,0,0,8359,322.26,0.444,0.00137777,11.69,0.0,4.448246364,Services
692,1090061,OMNOVA SOLUTIONS INC,2009-01-30,4,0,15,2,6,0,0,0,0,1,0,5,0,0,2957,338.0,26.2,0.077514793,6.62,0.0,-83.98791541,Manufacturing
693,1097864,ON SEMICONDUCTOR CORP,2009-02-27,21,0,41,10,12,1,0,0,1,4,5,7,1,0,14134,2414.3,61.0,0.025266123,8.82,0.0,-61.45124717,Manufacturing
694,791963,OPPENHEIMER HOLDINGS INC,2009-03-03,8,0,50,5,7,1,0,1,1,5,2,5,1,0,6779,2203.383,19.487,0.008844127,33.22,5.776,-43.8410596,"Finance, Insurance, and Real Estate"
695,1116463,ORASURE TECHNOLOGIES INC,2009-03-10,7,0,24,6,2,3,2,0,0,1,8,3,0,0,11625,126.991,-7.813,-0.061524045,5.08,0.0,-27.55905512,Manufacturing
696,1107216,ORCHID CELLMARK INC,2009-03-16,2,0,9,10,7,2,0,0,0,9,6,2,0,0,12534,52.842,-1.5419999999999998,-0.029181333,1.71,0.0,-60.81871345,Services
697,884624,ORTHOFIX INTERNATIONAL N V,2009-03-12,6,0,22,18,7,6,4,0,1,1,2,6,1,0,11608,590.4730000000002,24.472,0.04144474,30.93,0.0,-50.43646945,Manufacturing
698,1360886,"OSIRIS THERAPEUTICS, INC.",2009-03-16,11,0,26,2,4,1,0,3,1,4,5,0,0,0,12937,107.596,14.572,0.13543254400000002,7.14,0.0,168.3473389,Manufacturing
699,75208,OVERSEAS SHIPHOLDING GROUP INC,2009-03-02,2,0,26,7,2,5,0,0,0,6,3,6,6,1,10143,4208.441,70.17,0.016673633,43.95,47.128,103.0443686,"Transportation, Communications, Electric, Gas, Sanitation"
700,75252,OWENS & MINOR INC/VA/,2009-02-27,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1411,1747.088,104.658,0.05990425200000001,42.93,38.37,77.07896576,Wholesale Trade
701,1403256,Och-Ziff Capital Management Group LLC,2009-03-12,14,0,165,18,8,6,0,0,0,8,14,11,1,0,34751,2206.424,-297.4290000000001,-0.13480138,13.74,14.788,45.10917031,"Finance, Insurance, and Real Estate"
702,944809,"Opko Health, Inc.",2009-03-16,15,0,29,18,14,3,0,1,4,9,5,10,0,0,27682,87.43,-30.113000000000003,-0.34442411100000003,1.83,4.718,246.3387978,Services
703,1339729,"Orchard Enterprises, Inc.",2009-03-30,3,0,13,2,1,2,0,0,0,3,0,3,2,0,8256,42.22,-17.792,-0.421411653,1.6444,0.0,27.70615422,"Transportation, Communications, Electric, Gas, Sanitation"
704,1382911,"Orexigen Therapeutics, Inc.",2009-03-13,4,1,59,45,16,4,0,3,2,19,12,7,1,0,41313,96.848,-66.562,-0.687283165,7.44,0.0,-25,Manufacturing
705,75340,P&F INDUSTRIES INC,2009-03-31,5,1,6,4,3,0,0,0,0,0,0,0,1,1,1867,69.418,-8.46,0.000921396,2.6,0.0,n/a    Manufacturing,
706,75362,PACCAR INC,2009-02-27,0,0,11,0,0,0,0,0,0,0,0,0,1,0,551,14569.0,111.9,0.0076806919999999985,36.27,196.1,519.5202647,Manufacturing
707,357264,PACIFIC CAPITAL BANCORP /CA/,2009-03-02,1,2,37,2,1,1,0,1,0,3,4,3,1,0,5177,7542.255,-421.261,-0.055853455,0.96,15.185,3240.104167,Retail Trade
708,1028918,PACIFIC PREMIER BANCORP INC,2009-03-26,5,1,11,2,1,0,0,0,0,3,4,1,0,0,3353,807.323,-0.46,-0.000569784,3.3765,0.0,18.46586702,Retail Trade
709,1102112,PACWEST BANCORP,2009-03-02,1,1,22,2,0,1,0,0,0,5,1,1,1,0,5059,5324.0790000000015,-9.35,-0.001756172,20.15,11.145,88.808933,Retail Trade
710,1069530,PAIN THERAPEUTICS INC,2009-02-13,2,0,19,6,6,3,0,1,0,4,5,2,0,0,9536,182.005,-3.467,-0.019048927,5.36,0.0,10.44776119,Manufacturing
711,798287,PAM TRANSPORTATION SERVICES INC,2009-03-13,5,0,17,6,5,0,0,0,0,0,4,1,1,0,6592,260.656,-10.847,-0.041614235,10.33,0.0,-32.23620523,"Transportation, Communications, Electric, Gas, Sanitation"
712,724606,PANERA BREAD CO,2009-02-27,3,1,14,10,5,4,0,0,0,2,1,0,0,0,6180,837.165,86.05,0.102787384,66.94,0.0,-21.95996415,Retail Trade
713,805676,PARK NATIONAL CORP /OH/,2009-02-25,9,2,37,4,5,0,0,0,0,2,3,7,2,0,7551,7040.3290000000015,74.192,0.010538144,58.88,59.325,122.6137908,Retail Trade
714,729237,PARKWAY PROPERTIES INC,2009-03-10,1,0,12,2,1,0,0,0,0,1,1,1,0,0,3499,1612.146,-11.603,-0.007197239,20.82,30.87,134.7262248,"Finance, Insurance, and Real Estate"
715,1050377,PC CONNECTION INC,2009-03-16,1,0,8,1,2,1,0,0,0,3,2,3,1,0,4100,401.095,-1.222,-0.00304666,6.75,0.0,-24.14814815,Retail Trade
716,1120914,PDF SOLUTIONS INC,2009-03-16,8,0,14,7,4,6,0,0,0,2,1,4,0,1,8351,63.477,-17.491,-0.275548624,3.85,0.0,-62.5974026,Services
717,845072,PECO II INC,2009-03-31,1,0,1,3,6,1,0,1,0,3,0,1,0,0,3083,25.37,-1.6869999999999998,-0.06649586099999999,4.87,0.0,-49.6899384,Manufacturing
718,1013857,PEGASYSTEMS INC,2009-03-09,3,0,11,2,3,1,0,0,0,3,0,2,0,0,3554,279.585,32.212,0.11521362,34.0,4.371,-50.79117647,Services
719,77159,PENN VIRGINIA CORP,2009-02-27,13,0,51,4,13,5,0,1,0,7,4,2,0,0,14594,2888.507,-114.643,-0.039689362,21.29,9.836,68.22921559,Mining
720,788885,PENNICHUCK CORP,2009-03-12,3,0,9,3,1,0,0,0,1,10,5,2,0,0,6506,177.605,2.382,0.013411785,21.13,2.98,11.26360625,"Transportation, Communications, Electric, Gas, Sanitation"
721,77281,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,2009-03-02,4,0,35,20,8,0,0,3,0,5,6,3,0,0,22956,3346.58,-85.738,-0.025619588,8.46,30.864,352.8841608,"Finance, Insurance, and Real Estate"
722,318300,PEOPLES BANCORP INC,2009-03-04,2,1,16,4,1,0,0,0,0,0,1,3,0,0,3566,2001.827,4.19,0.002093088,9.68,8.777000000000001,188.2954545,Retail Trade
723,1135971,PEPCO HOLDINGS INC,2009-03-02,1,0,22,3,1,1,0,0,0,1,2,2,2,0,5589,15779.0,235.0,0.014893212,16.85,238.0,1417.863501,"Transportation, Communications, Electric, Gas, Sanitation"
724,77476,PEPSICO INC,2009-02-19,3,0,6,2,2,0,0,1,0,0,0,2,0,1,2994,39848.0,5946.0,0.149217025,60.8,2769.0,4544.358553,Manufacturing
725,77543,PERINI CORP,2009-02-27,3,0,38,20,10,0,4,0,0,0,2,2,1,0,14622,2820.6540000000005,137.061,0.048591922,18.08,0.0,29.31415929,Construction
726,319654,PERMIAN BASIN ROYALTY TRUST,2009-03-02,2,0,8,2,0,2,0,0,0,1,1,3,0,0,3326,6.563,37.696,5.743714765,14.44,37.696,255.9279778,"Finance, Insurance, and Real Estate"
727,77877,PETROLEUM DEVELOPMENT CORP,2009-02-27,12,0,59,14,10,3,0,2,0,5,8,9,0,0,20708,1250.327,-79.277,-0.063405013,18.21,0.0,32.18012081,Mining
728,78003,PFIZER INC,2009-02-27,7,0,21,5,13,0,0,0,0,0,5,6,2,0,4129,212949.0,8635.0,0.040549615,18.19,4918.0,27034.19461,Manufacturing
729,1003124,PHARMACEUTICAL PRODUCT DEVELOPMENT INC,2009-02-24,4,0,46,7,10,1,0,0,0,5,4,3,0,2,21071,2030.203,159.295,0.078462597,23.44,67.953,313.6646758,Services
730,830122,PICO HOLDINGS INC /NEW,2009-03-02,5,3,26,15,12,3,0,0,0,0,3,3,3,0,11723,687.617,-18.035,-0.026228264,32.73,0.0,-18.79010082,"Finance, Insurance, and Real Estate"
731,1115055,PINNACLE FINANCIAL PARTNERS INC,2009-02-19,1,0,9,1,0,4,0,0,0,2,0,3,3,0,5279,5128.811,-35.5,-0.006921681999999999,14.22,5.93,151.3361463,Retail Trade
732,320575,PIONEER DRILLING CO,2009-02-26,10,0,56,17,9,2,0,0,0,2,7,3,0,0,16572,822.6160000000001,-23.215,-0.028220944,7.9,0.0,-29.49367089,Mining
733,78814,PITNEY BOWES INC /DE/,2009-02-26,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1332,8533.911,423.445,0.049619102000000005,22.76,297.555,1319.310193,Manufacturing
734,893965,PLATO LEARNING INC,2009-01-14,1,0,11,6,3,1,0,0,0,0,0,3,0,0,2299,73.452,0.957,0.013028917,4.42,0.0,-61.08597285,Manufacturing
735,849213,PLUM CREEK TIMBER CO INC,2009-02-27,0,0,6,2,2,2,0,0,0,0,1,1,0,0,3396,4448.0,236.0,0.053057554000000014,37.76,275.0,720.2860169,Manufacturing
736,1041665,PMA CAPITAL CORP,2009-03-10,10,2,84,10,3,2,2,0,0,1,1,10,0,0,23397,2362.739,21.213,0.008978139,6.3,0.0,12.38095238,"Finance, Insurance, and Real Estate"
737,935724,PMI GROUP INC,2009-03-16,8,11,259,21,12,1,2,8,2,16,1,8,0,0,42977,4638.479,-659.326,-0.142142715,2.52,0.0,-22.61904762,"Finance, Insurance, and Real Estate"
738,1010552,POLYCOM INC,2009-02-24,13,0,34,25,26,9,3,1,0,10,5,21,9,0,18736,1385.901,49.879,0.035990305,24.97,0.0,-45.89507409,Manufacturing
739,945841,POOL CORP,2009-03-02,3,0,10,7,4,0,0,0,0,2,2,1,0,0,2364,743.0989999999998,19.202,0.025840433,19.08,25.31,126.8343816,Wholesale Trade
740,1263074,PORTEC RAIL PRODUCTS INC,2009-03-13,0,0,9,2,2,2,0,0,0,1,1,1,0,0,2730,102.542,6.805,0.06636305099999999,10.71,2.3040000000000003,-10.98039216,Manufacturing
741,784977,PORTLAND GENERAL ELECTRIC CO /OR/,2009-02-25,5,4,8,1,2,0,0,0,0,6,2,5,0,0,4806,5172.0,95.0,0.018368136,20.41,76.0,367.7609015,"Transportation, Communications, Electric, Gas, Sanitation"
742,1338749,POTLATCH CORP,2009-03-02,5,0,10,5,2,2,0,0,1,1,1,1,0,0,5443,823.565,77.328,0.093894228,31.88,81.132,236.0790464,Manufacturing
743,1042825,POWER ONE INC,2009-03-13,4,0,27,17,8,2,1,0,0,1,1,3,3,0,10242,371.335,-63.265,-0.17037176699999998,4.35,2.198,-22.11494253,Manufacturing
744,1023362,POWERWAVE TECHNOLOGIES INC,2009-03-02,2,0,39,21,21,2,0,2,0,2,5,5,10,0,15820,389.852,-5.67,-0.014543981,1.26,0.0,-60.31746032,Manufacturing
745,922224,PPL CORP,2009-02-27,15,0,71,5,4,5,0,1,0,7,6,23,1,0,18252,22165.0,425.0,0.019174374,32.31,539.0,1663.200248,"Transportation, Communications, Electric, Gas, Sanitation"
746,80035,PREFORMED LINE PRODUCTS CO,2009-03-13,4,0,11,0,3,0,0,0,0,0,0,0,0,0,1366,235.372,23.357,0.099234403,43.8,4.19,14.6803653,Manufacturing
747,880804,"PREMIERE GLOBAL SERVICES, INC.",2009-03-02,2,0,18,9,2,0,0,1,0,6,6,6,0,0,6823,678.2260000000001,13.609000000000002,0.020065583,8.25,0.0,4.363636364,"Transportation, Communications, Electric, Gas, Sanitation"
748,80124,PRESIDENTIAL LIFE CORP,2009-03-12,2,1,7,7,1,0,0,0,0,0,1,2,0,0,2560,3765.042,2.22,0.000589635,9.15,7.394,88.89617486,"Finance, Insurance, and Real Estate"
749,1007330,"PRG-SCHULTZ INTERNATIONAL, INC.",2009-03-16,1,0,6,25,0,0,0,0,0,8,0,0,0,0,10149,110.513,15.327,0.138689566,5.91,0.0,-30.96446701,Services
750,1075531,PRICELINE COM INC,2009-02-20,9,0,30,25,10,0,0,1,0,13,6,3,20,0,21936,1834.224,489.472,0.266855084,218.41,0.0,-66.27901653,Services
751,884382,PRIMEDIA INC,2009-03-16,2,1,5,1,2,0,0,0,0,1,1,2,1,0,3289,239.729,3.488,0.014549762,3.61,12.347000000000001,302.132964,Manufacturing
752,707855,PRINCETON NATIONAL BANCORP INC,2009-03-16,2,0,10,0,1,0,0,0,0,0,1,0,0,0,1627,1260.73,-21.126,-0.016756958,10.81,3.514,137.2710453,Retail Trade
753,1126328,PRINCIPAL FINANCIAL GROUP INC,2009-02-18,20,0,217,30,22,0,11,5,0,14,15,6,1,0,122023,137759.4,622.7,0.004520199999999999,24.04,192.5,794.6339434,"Finance, Insurance, and Real Estate"
754,835887,PROGENICS PHARMACEUTICALS INC,2009-03-13,10,0,11,3,2,1,0,0,0,3,1,6,0,0,7708,113.613,-30.612,-0.269440997,4.44,0.0,132.2072072,Manufacturing
755,80661,PROGRESSIVE CORP/OH/,2009-02-25,12,1,58,4,8,0,0,0,0,3,1,11,1,0,7148,20049.3,1057.5,0.052744984,17.99,108.5,585.4363535,"Finance, Insurance, and Real Estate"
756,916230,PROTECTION ONE INC,2009-03-16,1,0,16,11,2,2,1,0,0,2,1,0,0,0,9660,571.895,17.507,0.030612263,6.48,0.0,-26.2345679,Services
757,831968,PROVIDENCE & WORCESTER RAILROAD CO/RI/,2009-03-25,0,3,2,4,1,1,0,0,0,0,0,2,0,0,1522,97.857,-0.957,-0.009779576,10.75,0.772,18.71627907,"Transportation, Communications, Electric, Gas, Sanitation"
758,926164,"PROVIDENT COMMUNITY BANCSHARES, INC.",2009-03-26,2,1,18,2,1,0,0,0,1,2,1,2,1,0,3992,457.003,-7.391,-0.01617276,2.35,0.489,345.9148936,Retail Trade
759,1137774,PRUDENTIAL FINANCIAL INC,2009-02-27,7,2,41,1,6,1,0,2,0,6,7,7,1,4,11932,480203.0,3124.0,0.006505581999999999,49.76,346.0,656.1495177,"Finance, Insurance, and Real Estate"
760,829608,PSYCHIATRIC SOLUTIONS INC,2009-02-25,10,1,20,3,0,0,0,1,0,1,3,3,0,0,4879,2507.24,117.617,0.046910946,21.14,0.0,31.74077578,Services
761,822416,PULTE HOMES INC/MI/,2009-02-26,4,1,10,3,2,2,0,0,0,0,1,1,0,0,3465,10051.222,-1182.567,-0.117654052,10.0,0.0,9.3,Construction
762,1378946,"People's United Financial, Inc.",2009-03-02,0,1,8,2,4,1,0,0,1,1,1,0,1,0,3095,21257.2,101.2,0.00476074,16.7,203.6,1225.928144,Retail Trade
763,1388195,PharMerica CORP,2009-02-05,2,0,17,8,5,1,1,1,0,0,3,2,0,0,9648,724.3,42.2,0.058263151,15.88,0.0,-1.322418136,Wholesale Trade
764,1413329,Philip Morris International Inc.,2009-02-26,4,0,14,3,6,0,0,0,0,1,3,3,0,0,2804,34552.0,6342.0,0.183549433,48.19,4338.0,8992.156049,Manufacturing
765,1358356,"Porter Bancorp, Inc.",2009-03-26,1,2,59,5,2,0,0,0,0,4,0,8,2,0,13729,1835.09,11.068,0.006031312,15.04,8.919,64.35505319,Retail Trade
766,1006281,"Protalix BioTherapeutics, Inc.",2009-03-06,4,0,24,6,8,2,0,0,2,4,1,4,0,0,13953,98.671,-31.44,-0.318634655,6.62,0.0,-72.20543807,Manufacturing
767,1399249,"Pzena Investment Management, Inc.",2009-03-13,5,0,30,26,3,2,0,0,0,2,3,1,5,0,19457,48.518,3.369,0.069438147,8.14,0.0,-48.15724816,"Finance, Insurance, and Real Estate"
768,906465,QCR HOLDINGS INC,2009-03-06,2,1,21,4,2,2,0,0,0,2,2,2,1,0,4112,1779.646,1.7719999999999998,0.000995704,8.35,4.207,70.14371257,Retail Trade
769,81362,QUAKER CHEMICAL CORP,2009-03-05,1,0,9,1,2,0,0,0,0,2,0,2,0,0,2472,398.471,16.22,0.040705597,20.64,10.169,28.96802326,Manufacturing
770,1022079,QUEST DIAGNOSTICS INC,2009-02-17,5,0,21,4,4,0,1,0,0,0,1,1,0,0,8140,8563.643,729.1110000000001,0.08514028400000001,60.38,74.15100000000001,108.7793972,Services
771,751652,QUESTAR CORP,2009-02-27,4,0,21,3,0,1,0,0,0,4,0,3,2,0,3190,8897.7,393.3,0.044202434000000006,41.57,87.9,190.0890065,"Transportation, Communications, Electric, Gas, Sanitation"
772,353569,QUIDEL CORP /DE/,2009-02-27,6,0,18,1,7,2,0,0,0,4,2,2,0,2,7042,166.345,32.883,0.197679521,13.78,0.0,-5.152394775,Manufacturing
773,890926,RADIAN GROUP INC,2009-03-10,3,4,82,19,12,0,0,7,0,11,6,6,2,0,15605,8076.306,-147.879,-0.018310227,7.31,0.8270000000000001,-38.34473324,"Finance, Insurance, and Real Estate"
774,1041657,RADIO ONE INC,2009-03-16,7,0,11,24,3,0,2,1,0,1,4,9,1,0,21973,1035.542,-52.887,-0.051071806,2.91,0.0,-92.43986254,"Transportation, Communications, Electric, Gas, Sanitation"
775,873044,RADISYS CORP,2009-03-06,6,0,28,7,11,3,0,2,0,2,2,7,0,0,9415,277.034,-42.567,-0.15365262,9.55,0.0,-42.09424084,Manufacturing
776,1094007,RAINMAKER SYSTEMS INC,2009-03-31,4,0,9,1,3,5,0,0,0,4,1,3,0,0,6858,38.669,-8.316,-0.215055988,1.49,0.0,-42.95302013,Services
777,1282648,RAM ENERGY RESOURCES INC,2009-03-12,5,0,19,1,3,0,0,0,0,5,1,3,0,0,5559,311.1620000000001,-58.383,-0.187628952,2.05,0.0,-57.07317073,Mining
778,315852,RANGE RESOURCES CORP,2009-02-25,9,1,29,9,3,1,0,0,0,3,6,5,0,0,9432,5395.8809999999985,-53.87,-0.009983541,49.85,25.169,19.47642929,Mining
779,82166,RAVEN INDUSTRIES INC,2009-03-31,6,0,10,4,3,1,2,0,0,2,0,1,0,0,1891,170.30900000000003,28.574,0.167777393,28.58,9.922,11.02869139,Manufacturing
780,1047122,RAYTHEON CO/,2009-02-25,14,0,41,6,10,0,0,1,2,1,2,5,0,0,8678,23607.0,1935.0,0.081967213,51.52,479.0,928.8043478,Manufacturing
781,700841,RCM TECHNOLOGIES INC,2009-03-27,2,0,6,3,1,0,0,0,0,1,1,0,0,0,2148,78.209,6.9220000000000015,0.088506438,2.5099,0.0,-55.77513048,Services
782,716634,READING INTERNATIONAL INC,2009-03-16,1,0,32,6,2,0,0,0,1,1,2,0,2,0,4124,406.417,6.0939999999999985,0.000567119,4.05,0.0,n/a    Services,
783,1268984,REDDY ICE HOLDINGS INC,2009-03-11,3,0,11,2,3,2,1,0,0,1,4,1,0,0,5590,455.665,4.234,0.009291914,4.29,0.0,-66.43356643,Manufacturing
784,82811,REGAL BELOIT CORP,2009-02-25,0,0,14,19,1,0,0,0,0,1,4,2,1,0,8454,2112.237,95.048,0.044998738,51.94,22.564,16.5845206,Manufacturing
785,910606,REGENCY CENTERS CORP,2009-03-17,0,0,18,3,3,0,0,0,0,4,1,0,0,0,4426,3973.806,-36.704,-0.009236485,35.06,181.584,551.1237878,"Finance, Insurance, and Real Estate"
786,1281761,REGIONS FINANCIAL CORP,2009-02-25,2,3,61,4,4,2,0,0,0,6,2,7,1,0,14687,142318.0,-1031.0,-0.00724434,5.29,335.0,6383.175803,Retail Trade
787,898174,REINSURANCE GROUP OF AMERICA INC,2009-03-02,4,0,51,9,8,4,0,4,0,1,2,4,0,3,11629,25249.501,407.086,0.016122536,47.65,26.212,44.87303253,"Finance, Insurance, and Real Estate"
788,2186,RELM WIRELESS CORP,2009-03-09,3,0,11,4,3,1,0,0,0,1,1,3,0,0,3991,31.421,2.363,0.07520448099999999,3.14,0.0,-76.43312102,Manufacturing
789,913144,RENAISSANCERE HOLDINGS LTD,2009-02-20,21,0,268,98,11,2,0,4,0,14,22,23,0,2,34794,7801.041,881.158,0.112953899,53.15,102.04,188.9934149,"Finance, Insurance, and Real Estate"
790,897075,REPROS THERAPEUTICS INC.,2009-03-16,7,0,15,4,2,0,0,2,0,7,3,4,0,0,9468,2.96,-27.234,-9.200675676,0.7966,0.0,1220.612604,Manufacturing
791,921557,REPUBLIC BANCORP INC /KY/,2009-03-06,5,5,78,10,11,2,0,1,0,1,4,3,4,0,23405,3918.768,42.131,0.010751083,20.6,10.629000000000001,83.63592233,Retail Trade
792,776325,RES CARE INC /KY/,2009-03-13,0,2,11,7,3,5,0,0,1,3,6,3,1,0,15384,844.94,-9.437,-0.01116884,11.2,0.0,34.10714286,Services
793,946563,RETRACTABLE TECHNOLOGIES INC,2009-03-31,3,0,13,13,0,0,0,0,1,0,7,2,0,0,7228,53.941,-9.422,-0.174672327,1.64,1.371,35.42682927,Manufacturing
794,1397516,REX ENERGY CORP,2009-03-11,6,1,24,5,2,4,0,0,0,7,3,9,1,0,11512,304.95,-16.233,-0.053231677000000005,12.0,0.0,-75.5    Mining,
