,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
699,1178970,PROVIDENT FINANCIAL SERVICES INC,2007-03-01,0,1,8,0,5,1,0,0,0,0,1,0,1,0,1750,6359.391,37.38,0.005877921,14.42,24.835,197.9542302,Retail Trade
700,1137774,PRUDENTIAL FINANCIAL INC,2007-02-28,3,0,27,1,6,1,0,2,0,2,3,1,0,4,6208,485814.0,3704.0,0.0076243169999999985,93.04,540.0,572.6784179,"Finance, Insurance, and Real Estate"
701,806517,PSYCHEMEDICS CORP,2007-03-30,1,0,7,0,0,0,0,0,0,0,1,0,0,0,1286,15.561,4.484,0.288156288,16.05,2.9989999999999997,38.62305296,Services
702,788784,PUBLIC SERVICE ENTERPRISE GROUP INC,2007-02-28,1,0,11,2,0,1,0,0,0,0,2,2,2,0,3708,28392.0,1339.0,0.047161172,98.24,598.0,576.2825733,"Transportation, Communications, Electric, Gas, Sanitation"
703,822416,PULTE HOMES INC/MI/,2007-02-23,3,0,9,2,2,1,0,0,0,0,1,1,0,0,2794,10225.703,-2255.755,-0.220596569,10.54,40.997,603.1973435,Construction
704,1292556,"Polypore International, Inc.",2007-03-14,1,0,22,23,4,0,0,0,0,2,0,1,0,0,10330,1429.043,0.546,0.000382074,17.5,0.0,#NAME?,
705,1006281,"Protalix BioTherapeutics, Inc.",2007-03-30,2,0,18,3,3,2,0,0,0,4,1,4,0,0,10147,68.137,-22.481,-0.329938213,3.4,0.0,#NAME?,
706,827809,QLT INC/BC,2007-03-01,9,0,14,5,5,2,0,0,0,3,6,2,0,0,7807,548.987,-109.997,-0.200363579,4.42,0.0,91.40271493,Manufacturing
707,81362,QUAKER CHEMICAL CORP,2007-03-09,1,0,9,1,2,0,0,0,0,2,0,2,0,0,2379,399.049,15.470999999999998,0.038769675,21.97,8.699,40.05006827,Manufacturing
708,1264242,QUANTA CAPITAL HOLDINGS LTD,2007-03-15,12,0,69,9,12,2,0,1,1,3,13,18,0,0,16754,1081.355,20.051,0.018542477,2.55,0.0,-15.68627451,"Finance, Insurance, and Real Estate"
709,751652,QUESTAR CORP,2007-02-28,3,0,14,2,0,1,0,0,0,2,1,2,0,0,2458,5944.2,507.4,0.08536051900000001,54.1,83.7,208.2255083,"Transportation, Communications, Electric, Gas, Sanitation"
710,868278,QUIGLEY CORP,2007-03-12,3,0,4,7,3,1,0,1,0,4,0,2,0,0,4517,33.314,-2.458,-0.073782794,4.77,0.0,19.28721174,Manufacturing
711,1037949,QWEST COMMUNICATIONS INTERNATIONAL INC,2007-02-08,2,0,15,7,4,1,0,0,0,1,0,0,0,0,4334,22532.0,2917.0,0.12946032300000002,7.01,0.0,19.40085592,"Transportation, Communications, Electric, Gas, Sanitation"
712,890926,RADIAN GROUP INC,2007-03-01,2,2,72,4,21,0,0,3,0,7,3,4,1,0,10767,8210.189,-1290.299,-0.157158258,11.68,6.43,416.609589,"Finance, Insurance, and Real Estate"
713,96289,RADIOSHACK CORP,2007-02-27,2,1,3,0,0,0,0,0,0,0,1,1,1,0,2145,1989.6,236.8,0.119018898,16.86,32.8,194.0688019,Retail Trade
714,1243800,RAINIER PACIFIC FINANCIAL GROUP INC,2007-03-14,0,0,21,1,1,0,0,0,0,2,2,1,0,0,3062,878.8639999999998,3.854,0.004385206,14.81,1.7009999999999998,45.38149899,Retail Trade
715,1045425,RAIT Financial Trust,2007-03-01,8,0,117,18,6,4,0,0,0,15,11,2,2,0,31233,11057.58,-367.527,-0.033237562000000005,8.62,170.09799999999998,2273.294664,"Finance, Insurance, and Real Estate"
716,315852,RANGE RESOURCES CORP,2007-02-27,7,0,21,2,1,1,0,0,0,3,1,1,0,0,4288,4016.508,230.569,0.057405338,51.36,19.082,-9.380841121,Mining
717,82166,RAVEN INDUSTRIES INC,2007-03-30,6,0,10,4,3,0,2,0,0,2,0,1,0,0,1628,147.861,27.802,0.188027945,30.02,7.966,21.23917388,Manufacturing
718,1047122,RAYTHEON CO/,2007-02-22,13,0,42,4,10,1,0,1,2,1,2,2,0,0,8532,23281.0,2578.0,0.110734075,60.7,442.0,715.1565074,Manufacturing
719,700841,RCM TECHNOLOGIES INC,2007-03-22,2,0,6,3,0,0,0,0,0,0,1,0,0,0,1144,109.714,6.769,0.061696775,5.88,0.0,1.870748299,Services
720,930236,REDWOOD TRUST INC,2007-02-20,3,0,93,19,11,0,0,0,2,9,1,3,0,0,12234,9938.472,-1108.637,-0.111550045,34.24,149.805,507.140771,"Finance, Insurance, and Real Estate"
721,910606,REGENCY CENTERS CORP,2007-02-27,0,0,14,3,1,0,0,0,0,4,1,0,0,0,3990,4143.012,203.651,0.049155301,64.49,203.07,336.0986199,"Finance, Insurance, and Real Estate"
722,898174,REINSURANCE GROUP OF AMERICA INC,2007-02-27,3,0,42,10,8,2,0,0,0,1,3,6,0,3,7196,21598.009,293.834,0.01360468,52.48,22.256,48.54420732,"Finance, Insurance, and Real Estate"
723,2186,RELM WIRELESS CORP,2007-03-07,2,0,8,4,1,1,0,0,0,1,1,4,0,0,3089,30.145,1.846,0.061237353,3.15,6.6979999999999995,303.1111111,Manufacturing
724,715072,RENASANT CORP,2007-03-07,2,1,53,5,7,1,0,1,1,1,9,3,3,0,15257,3612.287,31.101,0.008609781,21.57,12.581,100.3291609,Retail Trade
725,897075,REPROS THERAPEUTICS INC.,2007-03-14,6,0,15,4,2,2,0,1,0,7,2,7,0,0,10072,27.599,-13.7,-0.4963947970000001,9.32,0.0,35.30042918,Manufacturing
726,921557,REPUBLIC BANCORP INC /KY/,2007-03-15,5,0,48,3,4,1,0,0,0,1,1,1,0,0,10729,3165.359000000001,24.913,0.007870513,16.53,8.579,103.6842105,Retail Trade
727,1060391,REPUBLIC SERVICES INC,2007-02-23,0,0,17,17,3,1,0,1,0,1,4,0,0,0,8959,4467.8,290.2,0.06495366799999999,31.35,104.6,363.3811802,"Transportation, Communications, Electric, Gas, Sanitation"
728,887921,REVLON INC /DE/,2007-03-13,0,0,12,1,16,0,0,0,0,0,1,1,0,0,8190,889.3,-16.1,0.001001553,1.18,0.0,n/a    Manufacturing,
729,1015593,RIVER VALLEY BANCORP,2007-03-16,1,0,6,0,0,0,0,1,0,0,3,1,0,0,680,350.061,2.209,0.006310329,14.3001,1.318,35.43961231,Retail Trade
730,1011109,ROBERTS REALTY INVESTORS INC,2007-03-28,0,0,27,13,4,0,2,1,0,2,5,3,1,0,11712,127.451,-3.412,-0.026771073,6.62,0.0,19.63746224,"Finance, Insurance, and Real Estate"
731,84748,ROGERS CORP,2007-02-27,1,0,5,4,4,0,0,0,0,0,1,0,1,0,1568,470.948,22.124,0.046977586,43.37,0.0,36.38459765,Manufacturing
732,1088144,ROME BANCORP INC,2007-03-15,0,1,7,1,0,0,0,0,0,0,1,0,0,0,2148,318.131,3.054,0.009599819,11.57,2.5180000000000002,31.96197061,Retail Trade
733,1175108,ROTECH HEALTHCARE INC,2007-03-16,6,0,20,21,5,2,2,1,0,18,6,18,0,0,23409,546.773,-46.074,-0.08426531699999999,0.38,0.45,607.8947368,Services
734,884887,ROYAL CARIBBEAN CRUISES LTD,2007-02-28,4,0,14,3,1,0,1,0,0,0,1,2,0,0,2686,14982.281,603.405,0.040274575,42.44,127.73899999999999,298.4896324,"Transportation, Communications, Electric, Gas, Sanitation"
735,869561,RURAL CELLULAR CORP,2007-03-05,2,0,7,10,6,2,2,2,0,11,3,8,0,0,18421,1349.845,-14.800999999999998,0.001552329,44.09,15.860999999999999,5482377,"Transportation, Communications, Electric, Gas, Sanitation"
736,1012019,RUSH ENTERPRISES INC \TX\,2007-03-15,1,0,11,18,2,0,0,0,0,0,1,0,0,0,11674,1031.591,51.492,0.049915131,18.18,0.0,-6.930693069,Retail Trade
737,85974,RYLAND GROUP INC,2007-02-28,2,0,9,1,1,2,0,0,0,1,0,0,0,0,1159,2542.179,-333.526,-0.131196898,27.55,20.285999999999998,171.8911071,Construction
738,790526,"RadNet, Inc.",2007-02-07,2,0,14,9,6,0,0,0,0,0,1,0,0,0,6237,433.62,-18.131,-0.041813108,10.15,0.0,#NAME?,
739,1332551,Resource Capital Corp.,2007-03-30,3,0,61,4,10,1,0,0,0,7,5,4,2,0,15294,2072.148,8.89,0.004290234,9.31,40.669000000000004,518.8936627,"Finance, Insurance, and Real Estate"
740,1315695,"Rockwood Holdings, Inc.",2007-03-16,0,0,21,4,3,3,0,0,0,0,0,1,0,0,8108,5514.9,317.1,0.057498776,33.22,0.0,-23.96146899,Manufacturing
741,1324272,"Ruths Chris Steak House, Inc.",2007-03-16,4,1,8,22,5,2,0,0,0,3,0,0,0,0,10728,260.278,18.146,0.069717763,8.94,0.0,104.4742729,Retail Trade
742,1063254,S1 CORP /DE/,2007-03-16,1,0,8,1,1,3,0,0,0,2,2,4,2,0,3827,281.844,19.495,0.06916947,7.3,0.34299999999999997,-19.82191781,Services
743,86104,SAFECO CORP,2007-02-23,0,0,15,2,1,1,0,0,0,0,1,3,0,0,3094,12640.4,707.8,0.055995063,55.68,150.1,281.9145115,"Finance, Insurance, and Real Estate"
744,1050606,SALEM COMMUNICATIONS CORP /DE/,2007-03-16,0,0,6,3,7,0,1,0,0,1,2,6,1,0,6164,679.798,8.175,0.012025631,6.59,10.01,233.23217,"Transportation, Communications, Electric, Gas, Sanitation"
745,1060219,SALISBURY BANCORP INC,2007-03-30,0,0,12,0,1,0,0,0,0,1,1,1,0,0,2122,461.96,3.8,0.00822582,34.35,1.82,14.75982533,Retail Trade
746,1071341,SANDERS MORRIS HARRIS GROUP INC,2007-03-16,2,0,29,1,0,1,0,0,0,3,1,1,0,0,5607,291.548,5.093,0.017468822,10.25,5.5729999999999995,78.95609756,"Finance, Insurance, and Real Estate"
747,1001233,SANGAMO BIOSCIENCES INC,2007-03-01,6,0,12,6,4,2,1,0,0,2,5,5,0,0,9063,83.9,-21.48,-0.25601907,13.0211,0.0,-49.31303807,Manufacturing
748,1172480,SANTARUS INC,2007-03-06,10,0,34,23,12,3,2,0,0,4,9,11,0,0,29010,85.344,-44.265,-0.518665636,2.75,0.0,184.7272727,Manufacturing
749,860519,SAVANNAH BANCORP INC,2007-03-15,0,0,29,0,3,1,0,0,0,2,1,2,0,0,5789,932.459,7.636,0.008189100000000001,17.135,2.805,75.40122556,Retail Trade
750,1034054,SBA COMMUNICATIONS CORP,2007-03-01,1,0,14,1,14,3,0,0,0,2,3,0,0,0,6844,2384.323,-77.87899999999998,-0.03266294,33.84,0.0,-18.73522459,"Finance, Insurance, and Real Estate"
751,764038,SCBT FINANCIAL CORP,2007-03-16,2,1,17,3,3,3,0,0,0,0,2,1,1,0,3253,2597.183,21.565,0.008303227,31.67,6.227,51.42721819,Retail Trade
752,880771,SCICLONE PHARMACEUTICALS INC,2007-03-16,5,0,11,4,10,3,0,1,0,1,3,9,0,0,10062,58.659,-9.948,-0.16959034399999998,2.06,0.0,56.31067961,Manufacturing
753,1102542,SCO GROUP INC,2007-01-26,0,0,8,3,2,0,0,0,0,0,2,0,1,0,3989,14.309,-6.8260000000000005,-0.477042421,0.3144,0.0,707.8880407,Services
754,1064122,SCOTTISH RE GROUP LTD,2007-03-01,13,0,46,21,6,2,0,1,2,14,2,7,0,3,13273,12821.063,-895.742,-0.06986487799999999,0.725,129.812,18541.65517,"Finance, Insurance, and Real Estate"
755,832428,SCRIPPS E W CO /DE,2007-03-01,1,0,6,0,4,0,0,0,0,0,0,1,1,0,3330,4005.292,-1.621,0.004811578,45.01,88.205,943729.4949,"Transportation, Communications, Electric, Gas, Sanitation"
756,730708,SEACOAST BANKING CORP OF FLORIDA,2007-03-15,0,0,13,4,2,0,0,0,0,1,4,2,0,0,2305,2419.874,9.765,0.004035334000000001,10.28,12.18,259.7276265,Retail Trade
757,1060736,SEATTLE GENETICS INC /WA,2007-03-09,5,0,10,4,3,1,0,0,0,3,3,5,0,0,7844,148.53,-48.932,-0.329441864,11.4,0.0,-53.24561404,Manufacturing
758,350894,SEI INVESTMENTS CO,2007-02-23,5,0,25,9,6,0,0,1,0,0,2,2,0,0,7820,1252.365,259.809,0.207454696,32.17,27.409000000000002,170.3419335,"Finance, Insurance, and Real Estate"
759,230557,SELECTIVE INSURANCE GROUP INC,2007-03-01,1,0,48,3,1,1,0,0,0,0,4,8,0,0,10836,5001.992,146.498,0.029287932000000006,22.99,26.569000000000003,264.7629404,"Finance, Insurance, and Real Estate"
760,1123979,SENOMYX INC,2007-02-23,5,0,9,3,4,4,0,0,0,5,4,5,0,0,9446,79.249,-21.831,-0.27547350800000003,7.49,0.0,73.43124166,Manufacturing
761,877357,SEPRACOR INC /DE/,2007-03-01,7,0,18,3,5,1,1,3,1,3,5,5,0,0,11530,1404.726,58.333,0.041526248,26.25,0.0,134.5904762,Manufacturing
762,868271,SEVERN BANCORP INC,2007-03-14,1,1,8,1,1,0,0,0,0,1,2,2,3,0,2872,962.234,11.111,0.011547087,9.687999999999999,2.418,123.3484723,Retail Trade
763,89800,SHERWIN WILLIAMS CO,2007-02-28,14,1,13,2,0,0,0,0,0,3,1,2,2,0,2916,4855.34,615.578,0.126783706,58.04,162.30100000000002,289.1815989,Manufacturing
764,1035092,SHORE BANCSHARES INC,2007-03-16,0,0,10,1,0,0,0,0,0,0,3,9,0,0,3539,956.911,13.45,0.014055644,21.95,5.364,61.8405467,Retail Trade
765,1130144,SIERRA BANCORP,2007-03-15,1,5,5,1,0,0,0,0,0,0,1,0,3,0,2037,1233.735,21.022,0.017039316000000002,24.89,6.021,42.06910406,Retail Trade
767,90185,SIGMA ALDRICH CORP,2007-02-27,6,0,15,4,7,4,4,0,1,4,1,2,0,0,5934,2629.1,311.1,0.118329466,54.6,60.0,152.2344322,Manufacturing
768,849869,SILGAN HOLDINGS INC,2007-03-01,1,0,11,1,0,0,0,0,0,0,1,1,0,0,4026,2140.013,122.779,0.057373016,51.94,24.289,31.32268002,Manufacturing
770,1094005,SINA CORP,2007-03-01,16,0,17,10,3,3,0,0,2,2,10,8,0,0,15536,662.263,57.729,0.08716929699999999,44.31,0.0,-35.22906793,Services
771,908937,SIRIUS SATELLITE RADIO INC,2007-03-01,4,0,6,4,7,0,0,0,0,1,1,2,0,0,3804,1694.149,-565.252,-0.33364952,3.03,0.0,16.83168317,"Transportation, Communications, Electric, Gas, Sanitation"
772,1040971,SL GREEN REALTY CORP,2007-02-28,2,0,22,2,3,1,0,0,0,6,5,2,0,0,9678,11430.078,660.41,0.057778258,93.46,190.768,246.1887438,"Finance, Insurance, and Real Estate"
773,1050031,SM&A,2007-03-14,0,0,2,1,1,2,0,0,0,0,0,0,0,0,1399,50.678,6.272,0.12376179,5.83,0.0,-0.51457976,Services
774,948708,SMITH MICRO SOFTWARE INC,2007-03-30,4,0,14,4,8,2,0,0,0,4,5,5,0,0,6547,162.421,3.161,0.019461769,8.47,0.0,67.53246753,Services
775,91440,SNAP ON INC,2007-02-20,4,0,13,2,2,0,0,0,0,0,0,0,0,0,3438,2765.1,181.2,0.065531084,48.24,64.8,133.0845771,Manufacturing
776,704328,SOMANETICS CORP,2007-02-08,8,0,18,12,3,1,0,0,0,6,5,3,0,0,9502,104.984,9.682,0.092223577,20.01,0.0,-3.048475762,Manufacturing
777,91741,SONESTA INTERNATIONAL HOTELS CORP,2007-03-26,1,0,8,0,0,0,0,0,0,0,0,0,0,0,1134,129.591,1.337,0.001412575,35.0,0.74,12397432.43,Services
778,91767,SONOCO PRODUCTS CO,2007-02-28,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1086,3340.243,214.156,0.064113898,32.68,102.65799999999999,330.5936353,Manufacturing
779,823094,SOTHEBYS,2007-03-01,1,0,3,0,0,0,0,0,0,0,0,4,0,0,1020,2020.104,213.139,0.105508924,38.1,33.326,68.88713911,Services
780,91928,SOUTH JERSEY INDUSTRIES INC,2007-03-01,0,0,14,0,0,0,0,0,0,3,0,2,0,0,1235,1529.441,62.268,0.040712914,36.09,29.656,74.74646717,"Transportation, Communications, Electric, Gas, Sanitation"
781,1159427,SOUTHERN COMMUNITY FINANCIAL CORP,2007-03-16,1,0,16,1,1,0,0,0,1,1,6,4,0,0,4803,1569.182,7.5539999999999985,0.004813973,6.53,2.7239999999999998,96.07963247,Retail Trade
782,92472,SOUTHWEST WATER CO,2007-03-16,1,0,33,14,5,1,0,0,0,1,2,2,0,0,12338,516.409,-8.046,-0.015580673,12.52,5.672999999999999,55.21565495,"Transportation, Communications, Electric, Gas, Sanitation"
783,811830,SOVEREIGN BANCORP INC,2007-03-01,1,0,8,0,5,1,0,0,0,2,2,3,1,0,1457,84746.396,-1349.2620000000004,-0.015921173,11.4,167.83599999999998,1594.964912,Retail Trade
784,743238,SPARTAN MOTORS INC,2007-03-16,2,1,7,10,3,0,0,0,0,1,3,2,0,0,5860,318.664,24.504,0.076896041,7.64,4.343,155.5366492,Manufacturing
785,831547,SPECTRUM PHARMACEUTICALS INC,2007-03-14,8,0,36,28,13,1,0,1,0,7,10,5,0,0,25241,57.54,-34.036,-0.591518943,2.72,0.0,103.3088235,Manufacturing
786,101830,SPRINT NEXTEL CORP,2007-03-01,3,0,14,12,8,0,0,0,0,4,2,4,0,0,12042,64109.0,-29580.0,-0.461401675,13.13,286.0,2222.086824,"Transportation, Communications, Electric, Gas, Sanitation"
787,88205,SPX CORP,2007-03-01,0,0,18,2,2,0,5,0,0,1,0,3,0,0,5965,6237.4,294.2,0.047167089,102.85,55.0,12.94117647,Manufacturing
788,203077,ST JUDE MEDICAL INC,2007-02-28,1,0,12,7,1,0,2,0,0,0,2,3,0,0,9352,5329.404,559.038,0.104896908,40.64,0.0,-10.03937008,Manufacturing
789,1079577,STANCORP FINANCIAL GROUP INC,2007-02-28,0,0,37,4,1,3,0,0,0,1,1,2,0,2,7413,14982.9,227.5,0.015183976,50.38,35.7,60.28185788,"Finance, Insurance, and Real Estate"
790,878560,STANDARD PACIFIC CORP /DE/,2007-02-23,0,0,14,0,2,2,0,0,0,3,1,0,0,0,3676,3400.726,-767.273,-0.225620353,3.35,7.778,931.880597,Construction
791,797465,STANLEY FURNITURE CO INC.,2007-02-05,0,0,6,1,1,1,0,0,0,0,0,2,1,0,1065,173.731,5.902,0.03397206,12.0,4.194,113.7,Public Administration
792,1002590,STAR GAS PARTNERS LP,2007-01-17,0,0,10,3,0,2,0,0,0,1,2,1,0,0,4221,602.104,38.241,0.063512284,4.54,0.0,-45.15418502,Retail Trade
793,1018946,STEINER LEISURE LTD,2007-03-16,0,0,32,10,3,3,0,0,1,4,5,1,1,0,11211,272.211,44.697,0.16419983,44.16,0.0,3.03442029,Services
794,94049,STEPAN CO,2007-03-08,4,0,8,0,0,0,0,0,0,1,1,1,0,0,3201,573.185,15.118,0.026375429,32.53,8.431000000000001,23.27390101,Manufacturing
795,93451,STERLING BANCORP,2007-03-16,5,1,62,2,3,1,0,0,0,1,6,5,2,0,13423,2012.649,14.599,0.007253624,13.64,13.755,145.271261,Retail Trade
796,874238,STERLING CONSTRUCTION CO INC,2007-03-16,1,0,23,12,17,1,0,2,0,2,2,3,0,0,10724,274.515,14.444,0.052616433,21.82,0.0,-0.274977085,Construction
797,878522,STEWART ENTERPRISES INC,2007-01-16,2,0,10,26,7,2,0,0,0,2,1,6,0,0,12033,2438.974,39.813,0.0027762240000000003,9.07,10.184,8626497.339,Services
798,720672,STIFEL FINANCIAL CORP,2007-03-16,2,0,36,2,9,0,0,0,1,3,1,2,0,0,6156,1499.44,32.17,0.021454676,52.57,0.0,-25.37568956,"Finance, Insurance, and Real Estate"
800,1013934,STRAYER EDUCATION INC,2007-02-27,0,0,7,0,0,1,0,0,0,0,0,0,0,0,3411,343.778,64.937,0.18889225,170.58,47.878,-9.76198851,Services
801,95029,STURM RUGER & CO INC,2007-03-05,0,0,2,5,3,0,0,1,1,0,5,0,0,0,3606,101.882,10.329,0.101381991,8.28,0.0,15.94202899,Manufacturing
802,1269132,SUMTOTAL SYSTEMS INC,2007-03-16,11,2,14,21,9,1,0,2,0,8,11,5,0,0,16948,171.04,-7.726,-0.04517072,4.75,0.0,27.36842105,Services
803,904978,SUN HEALTHCARE GROUP INC,2007-03-08,1,0,6,1,3,0,0,0,0,0,3,0,0,0,3255,1373.826,57.51,0.041861196,17.17,0.0,-26.44146768,Services
804,95304,SUNOCO INC,2007-02-26,0,0,10,1,0,1,0,0,0,2,4,3,0,0,4850,12426.0,891.0,0.071704491,72.44,129.0,164.1634456,Manufacturing
805,867773,SUNPOWER CORP,2007-03-02,5,0,55,44,21,3,0,0,0,10,7,9,0,0,38425,1653.7379999999996,9.202,0.0055643640000000005,130.39,0.0,-71.49321267,Manufacturing
806,919722,SUPERGEN INC,2007-03-16,10,0,27,21,4,1,0,2,1,2,2,4,0,0,20865,100.448,13.081,0.130226585,3.65,0.0,39.17808219,Manufacturing
807,886835,SUPERIOR ENERGY SERVICES INC,2007-02-28,4,0,25,8,1,0,0,0,0,0,0,4,0,0,4500,2257.249,281.12,0.124540979,34.42,0.0,-5.055200465,Mining
808,929545,SUPERTEL HOSPITALITY INC,2007-03-22,1,0,30,6,5,0,0,0,0,1,3,3,1,0,9224,311.025,4.078,0.013111486,6.14,10.739,187.7687296,"Finance, Insurance, and Real Estate"
809,700863,SUSQUEHANNA BANCSHARES INC,2007-02-28,1,1,13,1,0,0,0,0,0,0,0,2,1,0,2683,13077.994,69.093,0.00528315,18.44,52.68600000000001,331.4859002,Retail Trade
810,351817,SWIFT ENERGY CO,2007-03-01,3,0,27,1,0,0,0,0,0,1,2,3,0,0,3088,1969.051,21.287,0.010810792,44.03,0.0,1.771519419,Mining
811,95953,SYNALLOY CORP,2007-03-29,6,0,16,9,11,0,0,0,0,1,2,2,0,0,6611,96.621,10.125,0.104790884,17.19,0.927,13.2460733,Manufacturing
812,1177394,SYNNEX CORP,2007-02-13,7,0,39,5,10,4,1,2,0,5,3,2,0,0,13987,1887.103,63.127,0.033451804,20.66,0.0,9.922555663,Wholesale Trade
813,18349,SYNOVUS FINANCIAL CORP,2007-03-01,1,1,10,2,5,0,0,0,0,0,2,5,0,0,3260,33018.452000000005,526.305,0.015939724,24.08,269.082,1145.481728,Retail Trade
814,1040426,SYNTEL INC,2007-03-15,3,0,16,27,12,2,0,0,0,6,3,0,0,0,14937,271.60400000000004,62.86,0.23143989,38.52,10.126,-4.138110073,Services
815,945114,SYSTEMAX INC,2007-03-30,3,0,17,5,5,0,0,0,0,4,2,2,0,0,7176,673.8710000000002,69.48100000000001,0.103107271,20.32,36.588,165.9350394,Wholesale Trade
816,1160165,"ShengdaTech, Inc.",2007-03-30,5,0,9,3,6,2,0,0,0,1,0,0,0,0,4018,100.944,27.03,0.26777223,14.45,0.20800000000000002,#NAME?,
817,1325670,Southern National Bancorp of Virginia Inc,2007-03-21,0,1,6,0,3,0,0,0,0,0,1,2,4,0,1557,377.283,1.736,0.00460132,9.0,0.0,84.44444444,Retail Trade
818,874977,State Auto Financial CORP,2007-03-12,6,0,25,8,11,0,0,0,0,0,0,5,1,1,5775,2337.9,119.1,0.050943154,26.3,20.5,109.8098859,"Finance, Insurance, and Real Estate"
819,351834,SunOpta Inc.,2007-02-26,0,0,15,3,2,2,0,0,0,0,1,3,0,0,4229,564.54,0.407,0.000720941,13.35,0.0,-34.082397,Manufacturing
820,1371011,"Switch & Data Facilities Company, Inc.",2007-03-29,5,0,15,2,4,4,0,0,0,1,2,0,0,0,7913,232.69,-0.7859999999999999,-0.003377885,16.02,227.52200000000002,"-    Transportation,","Communications, Electric, Gas, Sanitation"
821,879884,T-3 ENERGY SERVICES INC,2007-03-16,2,0,18,3,5,0,0,0,1,0,2,1,0,0,4934,300.562,25.25,0.084009289,47.01,0.0,-53.09508615,Manufacturing
822,899715,TANGER FACTORY OUTLET CENTERS INC,2007-02-28,0,1,14,1,1,0,0,0,0,0,0,0,0,0,1898,1060.28,28.576,0.026951371,37.71,49.978,136.1654733,"Finance, Insurance, and Real Estate"
823,96412,TASTY BAKING CO,2007-03-15,3,0,8,1,1,0,0,0,0,0,0,1,0,0,2101,124.521,2.128,0.017089487,8.32,1.617,27.48798077,Manufacturing
824,790703,TECH DATA CORP,2007-03-30,1,0,17,0,3,1,0,0,0,0,1,0,0,0,2735,5220.935,108.269,0.020737473,34.38,0.0,8.027923211,Wholesale Trade
825,1259429,TECHNOLOGY INVESTMENT CAPITAL CORP,2007-03-13,2,0,33,2,2,2,0,2,0,4,2,2,0,0,7442,396.39,-11.649,-0.029387724,9.23,39.644,504.3770314,"Finance, Insurance, and Real Estate"
826,805054,TECHTEAM GLOBAL INC,2007-03-16,3,0,34,10,14,0,0,0,0,2,3,2,1,0,10243,182.169,6.296,0.034561314,12.6,0.0,-10.71428571,Services
827,96869,TEJON RANCH CO,2007-02-28,4,0,14,2,0,1,0,0,0,1,2,2,0,0,5632,175.503,7.332999999999998,0.041782762,40.85,0.0,36.69522644,"Agriculture, Forestry, And Fishing"
828,1013880,TELETECH HOLDINGS INC,2007-02-07,2,1,12,2,1,1,0,0,0,0,1,1,0,0,2829,760.295,53.103,0.06984525700000001,21.27,0.0,12.27080395,Services
829,317771,TELLABS INC,2007-02-26,2,0,7,0,3,3,0,0,0,2,1,7,0,0,4903,3746.6,65.0,0.017349063,6.54,0.0,56.88073394,Manufacturing
830,1206264,TEMPUR PEDIC INTERNATIONAL INC,2007-02-28,0,0,19,2,3,3,0,0,0,2,1,0,0,0,5708,806.432,141.459,0.175413426,25.97,23.811,70.46977281,Manufacturing
831,1024725,TENNECO INC,2007-03-01,2,0,14,11,1,0,0,0,0,1,2,2,0,0,9836,3590.0,-5.0,-0.0013927579999999998,26.07,0.0,-5.178365938,Manufacturing
832,712511,"TERABEAM, INC.",2007-03-30,14,0,26,55,12,6,1,3,0,6,13,24,0,0,26771,36.41,-19.064,-0.52359242,0.99,0.0,101.010101,Manufacturing
833,1262175,TERCICA INC,2007-03-09,8,0,22,9,17,1,1,1,0,6,7,6,0,0,15843,176.683,-40.466,-0.22903165600000006,6.78,0.0,-26.25368732,Manufacturing
834,879575,TERRA NITROGEN CO L P /DE,2007-03-15,0,0,6,0,0,1,0,0,0,2,0,1,0,0,2069,413.786,205.782,0.000470439,149.53,144.235,609745.9105,Manufacturing
835,50104,TESORO CORP /NEW/,2007-02-26,0,0,10,1,0,3,0,0,0,0,1,1,0,0,2442,8128.0,566.0,0.069635827,47.7,48.0,138.5115304,Manufacturing
836,97476,TEXAS INSTRUMENTS INC,2007-02-28,0,0,7,0,0,1,0,0,0,0,3,1,0,0,2233,12667.0,2657.0,0.209757638,33.4,425.0,1258.682635,Manufacturing
837,217346,TEXTRON INC,2007-02-21,5,0,16,2,6,0,0,0,0,2,2,1,0,0,2459,19956.0,917.0,0.045951092,71.3,212.0,328.8499299,Manufacturing
838,1080014,THERAVANCE INC,2007-03-01,7,0,12,4,3,0,0,1,0,9,2,2,0,1,9584,161.983,-159.997,-0.987739454,19.5,0.0,58.41025641,Manufacturing
839,97745,THERMO FISHER SCIENTIFIC INC.,2007-03-01,1,0,6,1,7,1,0,0,0,1,2,1,0,0,4394,21207.4,761.1,0.035888416,57.68,0.0,-21.48058252,Manufacturing
840,829323,THINK PARTNERSHIP INC,2007-03-29,1,0,12,3,6,0,0,0,0,2,1,5,0,0,6382,121.126,-1.108,-0.009147499,1.52,0.135,121.3815789,Services
841,892535,THORNBURG MORTGAGE INC,2007-03-01,0,0,19,1,3,0,0,0,0,0,1,0,1,0,2391,36272.361,-1545.678,-0.042613107,9.24,238.08599999999998,2748.658009,"Finance, Insurance, and Real Estate"
