,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1428042,"Morgan Stanley Managed Futures MV, L.P.",2009-03-31,0,0,4,0,0,0,0,0,0,0,1,0,0,0,378
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1342126,Morgans Hotel Group Co.,2009-03-16,3,0,38,11,11,2,0,0,0,7,6,5,0,0,13840
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1289419,"Morningstar, Inc.",2009-03-05,2,0,25,16,0,0,0,1,0,0,5,7,0,0,16687
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,811779,"MultiCell Technologies, Inc.",2009-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1428469,Musician's Exchange,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1344802,"Mutual Federal Bancorp, Inc.",2009-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1139570,"MyStarU.com,Inc.",2009-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1347004,Myecheck Inc.,2009-03-31,1,0,8,1,1,0,0,0,0,2,1,0,0,0,1564
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,904896,N-VIRO INTERNATIONAL CORP,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,72444,NABI  BIOPHARMACEUTICALS,2009-03-11,5,0,7,2,0,0,0,1,0,0,1,0,0,0,4721
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1163739,NABORS INDUSTRIES LTD,2009-03-02,5,0,19,7,2,0,0,1,0,3,4,1,0,0,9551
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,789933,NACCO INDUSTRIES INC,2009-03-13,4,1,19,2,9,1,0,0,0,1,2,1,2,0,6700
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,704532,NANOMETRICS INC,2009-03-27,5,0,19,7,4,1,0,0,0,5,1,2,0,0,8021
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,883107,NANOPHASE TECHNOLOGIES CORPORATION,2009-03-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1105184,NANOSPHERE INC,2009-02-26,8,0,24,11,19,2,0,0,0,8,7,6,0,0,16409
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1128361,NARA BANCORP INC,2009-03-04,3,1,32,4,1,1,0,0,0,2,3,5,1,0,8472
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1120193,"NASDAQ OMX GROUP, INC.",2009-02-27,7,0,46,16,14,0,3,0,0,5,4,4,3,0,24854
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,69671,NASH FINCH CO,2009-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,69680,NASHUA CORP,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1057693,NATCO GROUP INC,2009-03-02,0,0,15,0,2,2,0,0,0,2,3,1,0,0,3181
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,790362,NATIONAL BANCSHARES CORP /OH/,2009-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,912382,NATIONAL BANK OF INDIANAPOLIS CORP,2009-03-13,0,2,8,0,3,0,0,0,0,0,3,2,1,0,3074
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,796534,NATIONAL BANKSHARES INC,2009-03-16,0,0,4,0,0,0,0,1,0,0,0,0,3,0,381
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,934843,NATIONAL CITY CREDIT CARD MASTER TRUST,2009-03-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1089575,NATIONAL COAL CORP,2009-03-31,5,0,18,2,4,0,0,1,0,2,7,1,0,0,8047
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,356801,NATIONAL CONSUMER COOPERATIVE BANK /DC/,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,812880,NATIONAL DATACOMPUTER INC,2009-03-27,2,0,8,3,0,2,0,1,0,6,1,1,1,0,3831
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,913616,NATIONAL DENTEX CORP /MA/,2009-03-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1183186,NATIONAL FINANCIAL PARTNERS CORP,2009-02-13,2,0,13,7,3,1,1,0,0,0,6,14,2,0,10128
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,877860,NATIONAL HEALTH INVESTORS INC,2009-02-24,4,0,13,2,1,0,0,0,0,0,1,0,0,0,2348
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1047335,NATIONAL HEALTHCARE CORP,2009-03-06,3,0,21,4,2,0,0,0,0,2,6,1,0,0,5193
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,731131,NATIONAL HOUSING PARTNERSHIP REALTY FUND I,2009-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,935494,NATIONAL INSTRUMENTS CORP /DE/,2009-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1021860,NATIONAL OILWELL VARCO INC,2009-03-02,4,0,17,10,4,3,5,0,0,0,3,1,3,0,17833
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1279715,NATIONAL PATENT DEVELOPMENT CORP,2009-03-31,0,1,4,6,1,0,0,0,0,2,1,3,2,0,4590
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,700733,NATIONAL PENN BANCSHARES INC,2009-03-02,3,1,46,9,9,0,0,2,0,1,0,3,1,0,15230
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,80172,NATIONAL PRESTO INDUSTRIES INC,2009-03-16,0,0,7,0,0,0,0,0,0,0,0,0,1,0,769
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,926843,NATIONAL PROPERTY ANALYSTS MASTER LIMITED PARTNERSHIP,2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,318508,NATIONAL PROPERTY INVESTORS 4,2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,355637,NATIONAL PROPERTY INVESTORS 5,2009-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,708870,NATIONAL PROPERTY INVESTORS 6,2009-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,763701,NATIONAL PROPERTY INVESTORS 8 /CA/,2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,310485,NATIONAL PROPERTY INVESTORS III,2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,70487,NATIONAL RESEARCH CORP,2009-03-31,1,0,5,4,2,4,0,0,0,1,3,1,0,0,2953
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,751364,"NATIONAL RETAIL PROPERTIES, INC.",2009-02-26,1,0,21,6,5,0,0,0,0,0,4,1,1,0,9566
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,865058,NATIONAL SECURITY GROUP INC,2009-03-31,1,0,38,2,3,0,0,2,0,1,1,3,0,0,3761
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,70684,NATIONAL WESTERN LIFE INSURANCE CO,2009-03-16,2,2,50,1,2,1,0,0,0,0,2,4,2,0,4966
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1029786,NATIONWIDE FINANCIAL SERVICES INC/,2009-03-02,2,2,21,2,2,0,0,0,0,5,2,4,1,0,6367
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,780053,NATIONWIDE HEALTH PROPERTIES INC,2009-02-18,5,0,36,3,3,2,0,0,0,3,4,3,1,0,11665
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,205695,NATIONWIDE LIFE INSURANCE CO,2009-03-02,2,2,21,2,2,0,0,0,0,5,2,4,1,0,6374
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1084991,NATURAL GAS SERVICES GROUP INC,2009-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,912061,NATURAL HEALTH TRENDS CORP,2009-03-23,0,0,14,11,2,1,0,1,0,4,3,4,0,0,11636
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1171486,NATURAL RESOURCE PARTNERS LP,2009-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,78311,"NATURE VISION, INC.",2009-03-31,2,0,2,4,0,4,1,0,0,0,1,0,0,0,2913
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,275053,NATURES SUNSHINE PRODUCTS INC,2009-03-20,1,0,16,5,2,0,0,0,0,3,0,5,0,0,5354
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,878526,NATUS MEDICAL INC,2009-03-10,3,0,14,4,7,0,0,0,3,0,1,3,1,0,7122
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1078207,"NAUTILUS, INC.",2009-03-16,5,1,11,0,7,2,0,0,0,2,0,5,0,0,4337
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1019737,NAVIGANT CONSULTING INC,2009-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,793547,NAVIGATORS GROUP INC,2009-02-24,4,0,27,5,2,1,0,0,0,3,3,3,2,0,4740
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1227898,NAVISTAR FINANCIAL DEALER NOTE MASTER OWNER TRUST,2009-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1001679,NAVISTAR FINANCIAL DEALER NOTE MASTER TRUST,2009-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1287082,NAVISTAR FINANCIAL RETAIL REC CORP 2003 B OWNER TRUST,2009-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1285014,NAVISTAR FINANCIAL RETAIL REC CORP 2004 A OWNER TRUST,2009-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1393631,"NB Manufacturing, Inc.",2009-03-27,6,1,4,1,1,0,0,6,0,4,2,1,0,0,2174
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,908837,NB&T FINANCIAL GROUP INC,2009-03-17,1,2,12,0,0,0,0,0,0,0,0,0,2,0,2474
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,790359,NBT BANCORP INC,2009-03-02,4,2,26,2,1,1,0,0,0,3,3,1,1,0,4833
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1334478,"NCI, Inc.",2009-02-27,0,0,19,2,5,1,0,0,0,3,1,0,0,0,7085
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396896,"NCO ACI Holdings, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396898,"NCO Customer Management, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396897,"NCO Financial Systems, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397531,"NCO Funding, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397532,"NCO Group International, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397772,"NCO Group, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397294,"NCO Holdings, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397774,"NCO Portfolio Management, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396899,"NCO Support Services, LLC",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396900,"NCO Teleservices, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397292,"NCOCRM Funding, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396893,"NCOP Capital Resource, LLC",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397295,"NCOP Financing, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396889,"NCOP I, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396888,"NCOP II, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396887,"NCOP III, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396886,"NCOP IV, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1398740,"NCOP IX, LLC",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396891,"NCOP Nevada Holdings, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396894,"NCOP Services, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396885,"NCOP V, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396884,"NCOP VI, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396883,"NCOP VII, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396882,"NCOP VIII, LLC",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1431674,"NCOP X, LLC",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396892,"NCOP/Marlin, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,70866,NCR CORP,2009-02-26,5,0,13,6,4,2,0,0,0,1,1,2,1,0,5015
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,797838,NEFFS BANCORP INC,2009-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,906709,NEKTAR THERAPEUTICS,2009-03-06,11,0,29,12,4,0,0,0,1,2,6,9,0,0,22895
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1258602,NELNET INC,2009-03-03,4,0,52,7,5,2,0,0,0,2,3,10,2,0,11410
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,810509,NEOPROBE CORP,2009-03-30,4,0,9,4,2,1,0,0,0,3,3,2,0,0,8103
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1196298,NEPHROS INC,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1089638,NESS TECHNOLOGIES INC,2009-03-16,2,0,15,20,5,3,0,0,0,7,4,3,4,0,16709
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,888471,NESTOR PARTNERS,2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1132484,NETEZZA CORP,2009-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1065280,NETFLIX INC,2009-02-25,3,0,13,25,6,1,0,0,0,3,1,11,1,0,12594
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1307345,NETFONE INC,2009-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1122904,"NETGEAR, INC",2009-03-04,12,0,18,5,9,5,0,0,0,4,1,6,0,1,10758
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1282631,NETLIST INC,2009-03-30,6,0,19,5,7,4,0,1,0,6,3,4,0,0,10505
