,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
739,1394159,"Orbitz Worldwide, Inc.",2008-03-21,8,0,21,12,5,0,4,0,0,1,3,0,0,1,16638,1590.0,-299.0,-0.188050314,3.88,0.0,119.0721649,"Transportation, Communications, Electric, Gas, Sanitation"
740,75340,P&F INDUSTRIES INC,2008-03-31,3,0,6,3,4,0,0,0,0,1,0,0,1,0,1443,70.472,-4.298,0.000935386,1.2,0.0,n/a    Manufacturing,
741,357264,PACIFIC CAPITAL BANCORP /CA/,2008-02-29,0,0,32,2,0,0,0,0,0,0,0,1,0,0,1561,9574.291,-22.75,-0.002376155,16.88,42.208,269.3009479,Retail Trade
742,1169424,PACIFIC STATE BANCORP,2008-03-31,0,0,7,2,0,0,0,0,0,1,0,0,0,0,1456,421.453,-5.19,-0.01231454,1.9,0.0,561.5789474,Retail Trade
743,1372041,PAETEC Holding Corp.,2008-03-31,0,0,10,0,4,0,0,0,0,1,0,0,0,0,6201,1496.52,-487.895,-0.326019699,1.44,0.0,577.0833333,"Transportation, Communications, Electric, Gas, Sanitation"
744,75829,PALL CORP,2008-03-28,3,0,7,2,3,0,0,0,0,0,0,5,1,1,2292,2956.746,217.279,0.073485852,40.42,76.407,191.7540821,Manufacturing
745,798287,PAM TRANSPORTATION SERVICES INC,2008-03-14,5,0,18,7,5,0,0,0,0,0,4,1,1,0,6677,290.361,-18.765,-0.064626448,7.0,0.0,122.0    Transportat,"ion, Communications, Electric, Gas, Sanitation"
746,724606,PANERA BREAD CO,2008-02-22,3,0,15,10,5,3,0,0,0,0,1,0,0,0,5600,673.9169999999998,67.436,0.100065735,52.24,0.0,-31.43185299,Retail Trade
747,90045,PARAGON TECHNOLOGIES INC,2008-03-28,2,1,10,1,7,0,0,0,0,1,1,2,1,0,3600,10.618,-0.687,-0.06470145,2.78,0.0,148.5611511,Wholesale Trade
748,1013554,PARK BANCORP INC,2008-03-28,1,0,13,1,0,1,0,0,0,0,0,0,0,0,513,219.6,-2.367,-0.010778689,4.48,0.46799999999999997,457.3214286,Retail Trade
749,76321,PARKER DRILLING CO /DE/,2008-02-29,6,0,54,12,11,0,0,0,0,1,5,2,0,0,9518,1213.631,25.558000000000003,0.021059119,2.9,0.0,160.3448276,Mining
750,729237,PARKWAY PROPERTIES INC,2008-02-29,1,0,12,2,1,0,0,0,0,1,1,1,0,0,3198,1687.855,9.274,0.005494548,18.0,39.355,324.0833333,"Finance, Insurance, and Real Estate"
751,1050377,PC CONNECTION INC,2008-03-14,1,0,8,1,2,1,0,0,0,1,2,2,0,0,3687,378.167,10.366,0.02741117,5.12,0.0,121.6796875,Retail Trade
752,882104,"PDL BIOPHARMA, INC.",2008-03-13,16,0,38,10,9,2,0,1,0,4,1,0,0,0,46157,191.142,68.387,0.357781126,6.18,506.61199999999997,8381.100324,Manufacturing
753,845072,PECO II INC,2008-03-28,0,0,1,3,6,1,0,1,0,4,0,1,0,0,3850,27.139,-7.704,-0.283871919,2.4501,0.0,-67.3482715,Manufacturing
754,917968,PEETS COFFEE & TEA INC,2008-03-14,1,0,2,2,1,1,0,0,0,1,1,2,0,0,2781,176.352,11.165,0.063310878,23.25,0.0,25.03225806,Manufacturing
755,921738,PENN NATIONAL GAMING INC,2008-02-29,3,0,15,4,3,2,0,1,0,2,2,0,0,0,6312,5189.676,-153.32299999999995,-0.029543848,21.38,0.0,178.5313377,Services
756,1144945,PENN VIRGINIA RESOURCE PARTNERS L P,2008-02-29,9,0,30,5,4,3,0,0,1,7,1,1,0,0,11650,1227.674,52.68600000000001,0.042915302,9.93,54.70399999999999,739.3152064,Mining
757,716605,PENNS WOODS BANCORP INC,2008-03-14,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1601,652.803,8.003,0.012259441,23.03,7.096,71.93269648,Retail Trade
758,318300,PEOPLES BANCORP INC,2008-02-29,2,0,14,3,1,0,0,0,0,0,1,3,0,0,2394,2002.338,7.455,0.003723148,19.13,9.47,79.61317303,Retail Trade
759,1135971,PEPCO HOLDINGS INC,2008-02-29,1,0,15,3,0,1,0,0,0,1,2,2,2,0,5353,16475.0,300.0,0.018209408,17.76,222.0,1315.146396,"Transportation, Communications, Electric, Gas, Sanitation"
760,1003950,PERFORMANCE TECHNOLOGIES INC \DE\,2008-03-17,1,0,1,3,2,2,0,0,0,1,0,1,0,0,2811,59.31800000000001,1.663,0.028035335,3.34,0.0,64.67065868,Manufacturing
761,31791,PERKINELMER INC,2008-02-28,2,0,10,8,10,0,0,0,0,1,6,4,0,0,6037,2931.7670000000007,126.409,0.043117001,13.91,33.023,324.4644141,Manufacturing
762,1059324,PETROHAWK ENERGY CORP,2008-02-27,5,0,18,6,6,0,0,1,0,3,2,3,0,0,6134,6907.3290000000015,-388.052,-0.056179748,15.63,0.0,10.74856046,Mining
763,872248,PETROQUEST ENERGY INC,2008-02-29,2,0,21,2,1,0,0,0,0,3,2,2,0,0,6949,670.2489999999998,-96.96,-0.144662655,6.76,5.14,187.5739645,Mining
764,1354327,"PGT, Inc.",2008-03-10,1,0,11,4,3,0,0,1,1,0,1,1,0,0,4503,200.617,-163.032,-0.8126529659999999,1.13,0.0,321.2389381,Manufacturing
765,713275,PHARMOS CORP,2008-02-29,4,0,11,10,1,0,0,0,0,5,7,5,0,0,15076,5.972,-10.089,-1.689383791,0.078,0.0,335.8974359,Manufacturing
766,350403,PHI INC,2008-03-11,2,0,14,2,2,0,0,0,1,2,1,1,0,0,4223,777.182,23.515,0.030256748,14.01,0.0,121.4132762,"Transportation, Communications, Electric, Gas, Sanitation"
767,830122,PICO HOLDINGS INC /NEW,2008-02-29,5,0,23,7,8,3,0,0,0,1,1,0,0,0,6387,592.634,28.631,0.048311437,26.58,0.0,26.48607976,"Finance, Insurance, and Real Estate"
768,1115055,PINNACLE FINANCIAL PARTNERS INC,2008-03-07,2,2,28,17,10,2,0,1,1,3,1,6,1,0,13620,4754.075,30.874,0.006494218,29.81,0.309,-13.6900369,Retail Trade
769,78814,PITNEY BOWES INC /DE/,2008-02-29,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1217,8736.431,419.793,0.048050857,25.48,291.611,1193.763736,Manufacturing
770,893965,PLATO LEARNING INC,2008-01-14,1,0,9,4,3,1,0,0,0,0,0,3,0,0,2432,68.967,-91.897,-1.332477852,1.72,0.0,152.3255814,Manufacturing
771,1093691,PLUG POWER INC,2008-03-17,2,0,10,3,7,2,0,0,1,1,2,5,0,0,6824,209.112,-121.7,-0.581984774,1.02,0.0,287.254902,Manufacturing
772,850579,PLX TECHNOLOGY INC,2008-03-06,3,0,13,8,4,5,0,0,0,2,1,1,0,0,6662,77.26,-56.53,-0.731685219,1.72,0.0,440.6976744,Manufacturing
773,935724,PMI GROUP INC,2008-03-17,12,3,228,19,10,1,0,6,4,15,11,8,1,0,44389,4824.399,-928.508,-0.192460864,1.95,2.451,706.7179487,"Finance, Insurance, and Real Estate"
774,1302177,"POKERTEK, INC.",2008-03-31,3,0,4,5,1,0,0,0,0,4,4,1,0,0,4842,15.706,-7.6389999999999985,-0.486374634,1.3,0.0,496.1538462,Manufacturing
775,883979,POMEROY IT SOLUTIONS INC,2008-03-26,0,0,6,11,5,1,0,0,0,2,0,0,0,0,4623,142.987,-13.156,-0.092008364,3.13,0.0,121.4057508,Wholesale Trade
776,945841,POOL CORP,2008-02-29,3,0,10,6,4,0,0,0,0,1,2,1,0,0,2274,830.9060000000002,56.956,0.068546863,17.97,24.430999999999997,146.3049527,Wholesale Trade
777,1263074,PORTEC RAIL PRODUCTS INC,2008-03-14,0,0,9,3,2,2,0,0,0,0,2,1,0,0,2849,96.823,7.779,0.080342481,7.23,2.305,83.74827109,Manufacturing
778,784977,PORTLAND GENERAL ELECTRIC CO /OR/,2008-02-27,4,0,8,1,2,0,0,1,0,0,1,6,0,0,3094,5023.0,87.0,0.017320326,19.47,61.0,355.9835645,"Transportation, Communications, Electric, Gas, Sanitation"
779,833640,POWER INTEGRATIONS INC,2008-03-10,5,0,8,4,1,1,0,0,0,1,2,3,1,0,4884,313.078,1.803,0.005758948000000001,19.88,0.73,76.861167,Manufacturing
780,882154,"POWERSECURE INTERNATIONAL, INC.",2008-03-14,10,0,35,13,18,6,0,0,0,2,5,11,0,0,21822,110.834,10.658,0.096161828,3.29,0.0,310.3343465,"Transportation, Communications, Electric, Gas, Sanitation"
781,79879,PPG INDUSTRIES INC,2008-02-21,3,0,8,0,0,0,0,0,0,0,3,2,1,0,1235,14698.0,538.0,0.03660362,42.43,343.0,873.9099694,Manufacturing
782,311657,PRE PAID LEGAL SERVICES INC,2008-02-29,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1144,162.843,60.172,0.3695092820000001,37.29,0.0,48.4312148,"Finance, Insurance, and Real Estate"
783,880804,"PREMIERE GLOBAL SERVICES, INC.",2008-02-29,6,0,19,26,2,0,0,1,0,6,9,4,0,0,13176,661.007,36.103,0.054618181,8.61,0.0,72.4738676,"Transportation, Communications, Electric, Gas, Sanitation"
784,80124,PRESIDENTIAL LIFE CORP,2008-03-11,2,0,9,6,0,0,0,0,0,0,1,2,0,0,2732,3681.308,18.584,0.005048206,9.89,12.935,207.8361982,"Finance, Insurance, and Real Estate"
785,1113169,PRICE T ROWE GROUP INC,2008-02-07,0,0,15,2,2,1,0,0,0,2,3,1,0,0,3889,2819.4,490.8,0.174079591,35.44,248.9,774.0970655,"Finance, Insurance, and Real Estate"
786,833081,PRIDE INTERNATIONAL INC,2008-02-29,3,0,17,4,2,2,0,2,0,3,2,4,0,0,8537,6065.0,852.1,0.140494641,15.98,0.0,112.1401752,Mining
787,1170593,PRIMUS GUARANTY LTD,2008-03-14,1,0,24,4,2,2,0,0,0,4,1,4,0,0,6259,794.2310000000001,-1716.146,-2.160764312,1.14,0.0,514.9122807,"Finance, Insurance, and Real Estate"
788,1113668,PRINCETON REVIEW INC,2008-03-17,2,0,13,5,3,2,1,0,0,1,3,4,0,0,6283,174.49599999999995,-8.69,-0.049800568,4.93,4.695,164.198783,Services
789,1068084,PRIVATE MEDIA GROUP INC,2008-03-17,6,0,14,4,0,0,0,0,0,0,2,0,0,0,3608,70.637,-7.206,-0.102014525,1.23,0.0,75.6097561,Manufacturing
790,1127703,PROASSURANCE CORP,2008-02-28,2,0,66,23,8,4,0,1,0,3,2,8,0,0,14354,4280.938,177.725,0.041515434,52.78,0.0,4.054566124,"Finance, Insurance, and Real Estate"
791,876167,PROGRESS SOFTWARE CORP /MA,2008-01-29,4,0,12,1,1,1,0,0,0,0,0,1,0,0,3542,752.37,46.29600000000001,0.061533554,21.28,0.0,48.63721805,Services
792,948844,"PROLIANCE INTERNATIONAL, INC.",2008-03-31,5,0,14,4,1,0,0,0,0,0,1,1,0,0,3005,187.205,-4.062,-0.021698138,0.36,0.17300000000000001,448.0555556,Manufacturing
793,1068851,PROSPERITY BANCSHARES INC,2008-02-29,3,1,19,1,1,0,0,0,0,3,0,0,2,0,3390,9072.364,84.507,0.009314772,29.59,23.377,78.32713755,Retail Trade
794,355429,PROTECTIVE LIFE CORP,2008-02-29,2,0,16,3,6,2,0,0,0,0,3,15,1,6,7179,39572.449,-41.855,-0.00105768,14.35,57.01,583.1358885,"Finance, Insurance, and Real Estate"
795,1220754,PROVIDENCE SERVICE CORP,2008-03-14,1,0,21,5,6,4,0,0,0,1,3,1,0,0,9155,365.663,-155.605,-0.425542098,1.45,0.0,1840.689655,"Transportation, Communications, Electric, Gas, Sanitation"
796,926164,"PROVIDENT COMMUNITY BANCSHARES, INC.",2008-03-19,0,1,15,1,1,1,0,0,1,2,1,2,1,0,2481,434.218,-0.397,-0.000914287,9.99,0.8220000000000001,118.4384384,Retail Trade
797,712511,PROXIM WIRELESS CORP,2008-03-28,12,0,26,52,12,7,1,3,0,5,6,18,0,0,24597,24.337,-10.045,-0.412746025,0.2,0.0,395.0    Manufacturi,ng
798,866368,PS BUSINESS PARKS INC/CA,2008-02-28,4,0,14,5,3,1,0,0,0,0,4,0,0,0,3620,1469.323,70.044,0.047670934000000005,44.66,82.60799999999999,202.6377071,"Finance, Insurance, and Real Estate"
799,829608,PSYCHIATRIC SOLUTIONS INC,2008-02-29,5,0,13,3,0,0,0,1,0,0,3,3,0,0,4414,2504.76,104.953,0.04190142,27.85,0.0,16.69658887,Services
800,1085392,PUGET ENERGY INC /WA,2008-02-29,8,0,24,3,6,2,0,0,0,0,1,6,0,0,15495,8368.405999999999,154.929,0.018513562,27.27,129.67700000000002,476.1166117,"Transportation, Communications, Electric, Gas, Sanitation"
801,1378946,"People's United Financial, Inc.",2008-02-29,0,2,8,3,5,1,0,0,1,1,3,0,1,0,3697,20167.7,139.5,0.006917001,17.83,194.4,1090.128996,Retail Trade
802,1292556,"Polypore International, Inc.",2008-03-14,15,0,18,6,4,1,5,0,1,5,0,0,0,0,27058,1498.854,-15.187,-0.010132408,7.56,0.0,131.4814815,Manufacturing
803,1398090,"Power Medical Interventions, Inc.",2008-03-31,3,0,19,8,8,2,0,0,0,4,7,4,0,0,12314,28.197,-42.31399999999999,-1.500656098,0.22,0.0,6159.090909,Manufacturing
804,1393311,Public Storage,2008-02-29,3,0,40,35,6,0,0,0,0,0,6,1,0,0,12134,9936.045,935.176,0.094119542,79.5,699.825,872.6226415,"Finance, Insurance, and Real Estate"
805,1289505,"QC Holdings, Inc.",2008-03-14,0,0,10,18,3,7,0,0,0,3,2,0,0,0,16430,143.042,13.579,0.09493016,3.79,5.343999999999999,337.8364116,"Finance, Insurance, and Real Estate"
806,827809,QLT INC/BC,2008-02-28,11,0,12,5,8,2,0,0,0,4,4,0,0,0,10127,491.758,134.891,0.274303621,2.41,0.0,83.402489626556    M,anufacturing
807,81362,QUAKER CHEMICAL CORP,2008-03-07,1,0,9,1,2,0,0,0,0,2,0,2,0,0,2378,385.439,11.132,0.028881353,16.45,9.817,93.23404255,Manufacturing
808,1022079,QUEST DIAGNOSTICS INC,2008-02-22,2,0,22,4,4,0,1,0,0,0,0,0,0,0,6792,8403.83,581.49,0.069193451,51.91,77.555,151.3099595,Services
809,751652,QUESTAR CORP,2008-02-27,4,0,18,3,0,1,0,0,0,3,0,3,0,0,2693,8630.7,683.8,0.0792288,32.69,85.4,326.7360049,"Transportation, Communications, Electric, Gas, Sanitation"
810,882508,QUICKLOGIC CORPORATION,2008-03-11,1,0,19,5,7,6,0,1,0,2,3,3,0,0,8574,28.426,-9.355,-0.32910012,0.63,0.0,423.8095238,Manufacturing
811,1037949,QWEST COMMUNICATIONS INTERNATIONAL INC,2008-02-12,3,0,12,6,4,1,0,0,0,1,0,0,0,0,3861,20182.0,681.0,0.033742939,3.64,550.0,15202.47253,"Transportation, Communications, Electric, Gas, Sanitation"
812,845818,RADIANT SYSTEMS INC,2008-03-05,2,0,14,8,8,5,0,0,0,4,3,3,0,0,5673,303.5420000000001,11.028,0.036331051,3.37,0.0,411.2759644,Services
813,96289,RADIOSHACK CORP,2008-02-26,2,1,3,0,1,0,0,0,0,0,1,1,1,0,2272,2283.5,192.4,0.084256624,11.94,31.3,303.3500838,Retail Trade
814,1243800,RAINIER PACIFIC FINANCIAL GROUP INC,2008-03-12,0,0,19,0,1,0,0,0,0,2,2,1,1,0,2964,847.2330000000002,-14.615,-0.017250272,1.4,1.804,1086.714286,Retail Trade
815,1045425,RAIT Financial Trust,2008-02-29,7,0,118,13,6,4,1,0,0,16,10,2,2,0,32777,8151.45,-429.241,-0.052658239,2.6,93.714,3835.923077,"Finance, Insurance, and Real Estate"
816,1352713,RAM Holdings Ltd.,2008-03-17,9,1,62,15,6,2,0,1,0,7,8,9,2,0,16624,574.2819999999998,-159.459,-0.277666721,0.37,0.0,1235.135135,"Finance, Insurance, and Real Estate"
817,315852,RANGE RESOURCES CORP,2008-02-27,8,0,23,2,1,1,0,0,0,3,1,1,0,0,4555,5562.5430000000015,346.158,0.062230171,34.39,24.625,120.9508578,Mining
818,82166,RAVEN INDUSTRIES INC,2008-03-31,6,0,10,4,3,0,2,0,1,2,0,1,0,0,1677,144.415,30.77,0.21306651,21.81,31.884,183.8331041,Manufacturing
819,1047122,RAYTHEON CO/,2008-02-27,9,0,38,4,10,0,0,1,2,1,2,2,0,0,7971,23296.0,1672.0,0.071771978,51.04,462.0,924.0987461,Manufacturing
820,700841,RCM TECHNOLOGIES INC,2008-03-20,2,0,7,2,1,0,0,0,0,1,0,0,0,0,1325,78.84100000000002,-39.805,-0.504876904,1.11,0.0,429.7297297,Services
821,716634,READING INTERNATIONAL INC,2008-03-28,5,0,35,11,2,0,0,0,1,2,3,0,1,0,6828,371.87,-16.809,0.000518912,3.94,0.0,n/a    Services,
822,1268984,REDDY ICE HOLDINGS INC,2008-03-14,3,0,13,2,5,2,0,0,0,2,3,1,0,0,5481,454.559,-120.431,-0.264940305,1.44,18.493,2941.875    Manufact,uring
823,82811,REGAL BELOIT CORP,2008-02-27,0,0,8,19,1,0,0,0,0,0,3,1,1,0,7563,2023.496,128.58700000000002,0.06354695,37.99,19.75,70.30797578,Manufacturing
824,910606,REGENCY CENTERS CORP,2008-02-27,0,0,14,3,1,0,0,0,0,4,1,0,0,0,4073,4142.375,136.188,0.032876792,46.7,222.31,514.1327623,"Finance, Insurance, and Real Estate"
825,898174,REINSURANCE GROUP OF AMERICA INC,2008-02-28,2,0,40,8,8,2,0,0,0,1,3,4,0,3,7425,21658.818,176.796,0.008162771999999999,42.82,23.329,77.04110229,"Finance, Insurance, and Real Estate"
826,2186,RELM WIRELESS CORP,2008-03-05,2,0,8,4,2,1,0,0,0,1,1,4,0,0,3111,30.622,-1.626,-0.053099079,0.74,0.0,325.6756757,Manufacturing
827,715072,RENASANT CORP,2008-03-12,2,1,53,5,7,1,0,1,1,1,9,3,3,0,14817,3715.98,24.052,0.006472586,17.03,14.321,110.7516148,Retail Trade
828,1159154,REPUBLIC AIRWAYS HOLDINGS INC,2008-02-21,0,0,10,1,4,1,0,0,0,1,3,3,0,0,6850,3236.578,84.58,0.026132539,10.67,0.0,83.59887535,"Transportation, Communications, Electric, Gas, Sanitation"
829,793524,RESEARCH FRONTIERS INC,2008-03-13,1,0,5,0,0,0,0,0,0,0,0,1,0,0,779,5.284,-2.595,-0.491105223,2.17,0.0,360.8294931,Services
830,887921,REVLON INC /DE/,2008-03-05,0,0,12,1,16,0,0,0,0,0,1,1,0,0,8591,813.4,57.9,0.000916072,6.67,0.0,n/a    Manufacturing,
831,1397516,REX ENERGY CORP,2008-03-31,6,0,24,7,2,4,0,0,0,6,3,5,0,0,10360,302.006,-48.682,-0.161195473,2.94,0.0,305.7823129,Mining
832,1111247,RIGHTNOW TECHNOLOGIES INC,2008-03-14,9,0,14,7,5,3,0,0,0,0,5,1,0,0,8303,162.33700000000005,-7.282999999999999,-0.044863463,7.73,0.0,105.0452781,Services
833,84246,RLI CORP,2008-02-25,3,0,14,3,3,2,0,0,0,1,2,4,0,0,3469,2419.401,78.676,0.032518793,61.16,21.248,27.59646828,"Finance, Insurance, and Real Estate"
834,895456,"ROCKY BRANDS, INC.",2008-03-06,0,0,8,33,6,0,0,0,0,2,1,2,1,0,9094,196.862,1.167,0.00592801,4.04,0.0,51.73267327,Manufacturing
835,84748,ROGERS CORP,2008-02-27,2,0,7,4,4,0,0,0,0,0,1,0,1,0,1660,475.43300000000005,26.515,0.055770214000000005,27.77,0.0,56.1757292,Manufacturing
836,1355823,ROMA FINANCIAL CORP,2008-03-17,0,0,7,0,0,1,0,1,0,0,0,0,0,0,1517,1077.095,4.668,0.00433388,12.59,2.5140000000000002,44.59094519,Retail Trade
837,882835,ROPER INDUSTRIES INC /DE/,2008-02-29,0,0,12,2,1,0,0,1,0,1,0,0,1,0,2861,3971.538,286.515,0.072142077,43.41,26.88,105.9894034,Manufacturing
838,884887,ROYAL CARIBBEAN CRUISES LTD,2008-02-19,4,0,14,4,0,0,0,0,0,0,1,2,0,0,3523,16463.31,573.722,0.034848521,13.75,96.07,907.3454545,"Transportation, Communications, Electric, Gas, Sanitation"
839,767405,RURBAN FINANCIAL CORP,2008-03-21,1,1,8,2,3,0,0,0,0,1,1,2,1,0,2300,657.6189999999998,5.2170000000000005,0.007933165,7.6,1.6769999999999998,86.40789474,Retail Trade
840,85961,RYDER SYSTEM INC,2008-02-12,1,0,8,2,2,1,0,0,0,0,0,2,0,0,2213,6689.508000000002,199.881,0.029879776,38.78,52.238,155.9257349,Services
841,1317405,"Ready Mix, Inc.",2008-03-13,0,0,7,1,3,1,0,0,0,1,2,0,0,0,2528,39.377,-2.95,-0.07491683,1.51,0.0,331.7880795,Manufacturing
842,1332551,Resource Capital Corp.,2008-03-17,3,0,58,5,8,1,0,0,0,6,5,3,2,0,15513,1936.031,-3.074,-0.001587784,3.83,43.816,1287.101828,"Finance, Insurance, and Real Estate"
843,1357326,"Riverbed Technology, Inc.",2008-02-15,4,0,16,3,14,4,0,0,0,7,3,12,0,0,9243,398.517,10.601,0.026601124,11.39,0.0,134.7673398,Manufacturing
844,1340282,Rosetta Resources Inc.,2008-02-29,7,0,18,2,4,5,0,1,0,0,2,2,0,0,8817,1154.378,-188.11,-0.162953556,7.08,0.0,180.0847458,Mining
845,1324272,"Ruths Chris Steak House, Inc.",2008-03-12,4,1,10,24,5,2,0,0,0,3,1,1,0,0,11651,293.519,-53.883,-0.18357585,1.38,0.0,547.826087,Retail Trade
846,1063254,S1 CORP /DE/,2008-03-04,1,0,8,1,2,4,0,0,0,2,2,4,2,0,4351,278.686,21.85,0.07840365099999999,7.89,0.41200000000000003,-2.256020279,Services
847,1172052,SAFETY INSURANCE GROUP INC,2008-03-14,1,0,30,4,4,0,0,0,0,4,0,0,0,0,20925,1437.817,70.258,0.048864355,38.06,26.015,64.56910142,"Finance, Insurance, and Real Estate"
848,1177702,SAIA INC,2008-02-28,0,0,8,1,3,0,0,0,0,0,1,1,1,0,2890,515.752,-20.727,-0.04018792,10.86,0.0,22.46777164,"Transportation, Communications, Electric, Gas, Sanitation"
849,812900,SAKS INC,2008-03-26,4,0,7,4,2,0,0,0,0,0,1,0,1,0,2679,2165.008,-154.941,-0.071566017,2.52,0.0,616.2698413,Retail Trade
850,1108524,SALESFORCE COM INC,2008-02-29,9,0,14,8,7,5,0,0,0,7,2,6,0,0,8682,1479.822,43.428,0.029346773,26.61,0.0,95.07703871,Services
851,1071341,SANDERS MORRIS HARRIS GROUP INC,2008-03-13,2,0,29,1,0,1,0,0,0,3,0,1,0,0,5448,297.47,-25.293000000000006,-0.08502706199999999,5.99,4.917,153.2053422,"Finance, Insurance, and Real Estate"
852,1099958,SANTANDER BANCORP,2008-03-17,2,1,37,0,0,0,0,0,0,1,1,4,4,0,2911,7897.576,10.531,0.0013334470000000002,12.49,9.329,44.02722178,Retail Trade
853,889423,SATCON TECHNOLOGY CORP,2008-03-31,0,0,12,2,8,0,0,0,0,0,1,2,0,0,7520,36.897,-13.205,-0.357888175,1.55,4.224,278.9677419,Manufacturing
854,860519,SAVANNAH BANCORP INC,2008-03-14,0,0,29,0,3,0,0,0,0,2,1,2,0,0,5769,1007.284,6.006,0.005962569,8.85,2.966,127.1299435,Retail Trade
855,1034054,SBA COMMUNICATIONS CORP,2008-02-28,0,0,9,2,10,3,0,0,0,3,3,1,0,0,6362,3211.508,-46.76300000000001,-0.014561072,16.32,0.0,107.3529412,"Finance, Insurance, and Real Estate"
856,764038,SCBT FINANCIAL CORP,2008-03-17,2,1,17,3,4,3,0,0,0,0,2,1,1,0,3406,2766.71,15.785,0.005705332,34.5,7.1129999999999995,12.41449275,Retail Trade
857,1000623,SCHWEITZER MAUDUIT INTERNATIONAL INC,2008-03-07,3,0,30,28,3,2,0,0,0,1,3,3,0,0,8180,728.7,0.7,0.000960615,20.02,9.4,76.37362637,Manufacturing
858,832428,SCRIPPS E W CO /DE,2008-02-29,1,0,5,0,3,0,0,0,0,1,0,1,1,0,3174,1088.976,-476.59,0.001308192,2.21,53.957,1542825.302,"Transportation, Communications, Electric, Gas, Sanitation"
859,730708,SEACOAST BANKING CORP OF FLORIDA,2008-03-17,0,1,17,4,5,0,0,0,0,1,5,2,1,0,3083,2314.436,-45.597,-0.019701128,6.6,6.604,155.8181818,Retail Trade
860,1012100,SEALED AIR CORP/DE,2008-02-29,2,0,13,2,4,1,0,0,0,0,0,2,0,1,3134,4986.0,179.9,0.036081027,14.94,76.4,566.2650602,Manufacturing
861,1310067,SEARS HOLDINGS CORP,2008-03-26,4,0,8,0,2,5,0,0,0,1,0,1,0,0,2460,25342.0,53.0,0.00209139,40.92,0.0,170.0146628,Retail Trade
862,925464,SECURITY BANK CORP,2008-03-05,0,0,38,2,2,0,0,1,0,5,5,3,0,0,4115,2846.054,-254.366,-0.08937497300000001,1.05,2.6719999999999997,1024.952381,Retail Trade
863,827187,SELECT COMFORT CORP,2008-02-26,1,0,10,6,5,1,0,0,0,0,2,1,3,6,7446,135.41299999999998,-70.17699999999999,-0.518244186,0.25,0.0,2704.0    Manufactur,ing
864,88941,SEMTECH CORP,2008-03-27,4,0,32,14,7,3,0,1,0,1,1,1,0,2,13773,420.795,37.521,0.089166934,11.75,0.0,8.680851064,Manufacturing
865,1123979,SENOMYX INC,2008-02-14,7,0,9,2,4,4,0,0,0,5,4,6,0,0,10040,54.466,-26.934,-0.494510337,2.79,0.0,168.4587814,Manufacturing
866,310142,SENSIENT TECHNOLOGIES CORP,2008-02-29,1,0,9,0,1,0,0,0,0,0,1,0,0,0,1723,1525.437,90.861,0.059563915,23.88,35.597,167.4916248,Manufacturing
867,1076481,SEQUENOM INC,2008-03-17,9,0,16,3,5,4,1,0,0,2,6,5,0,0,10277,140.484,-44.154,-0.314299137,19.84,0.0,-51.86491935,Services
868,89800,SHERWIN WILLIAMS CO,2008-02-28,14,1,13,3,0,0,0,0,0,3,1,1,2,0,3173,4415.759,476.876,0.107994118,59.75,165.111,273.474477,Manufacturing
869,1125920,SHUTTERFLY INC,2008-03-10,4,0,22,9,0,3,0,0,0,10,2,2,0,0,10574,233.297,3.66,0.015688157,6.99,0.0,266.5236052,Manufacturing
870,1130144,SIERRA BANCORP,2008-03-13,1,5,11,2,0,0,0,0,0,2,2,0,3,0,2784,1325.901,13.413,0.01011614,21.0,6.5360000000000005,49.64761905,Retail Trade
871,849869,SILGAN HOLDINGS INC,2008-02-29,1,0,13,1,0,0,0,0,0,0,1,1,0,0,4173,2163.579,131.627,0.060837621,47.81,26.003,63.02656348,Manufacturing
872,855906,SILICON STORAGE TECHNOLOGY INC,2008-01-16,6,0,20,45,11,7,2,0,0,14,14,2,0,0,82819,288.483,-39.815,-0.138015065,2.29,0.0,30.56768559,Manufacturing
874,1163943,SIRF TECHNOLOGY HOLDINGS INC,2008-02-28,5,0,22,11,12,3,0,0,0,4,7,7,0,0,11676,195.349,-398.973,-2.042360084,1.28,0.0,1863.28125,Manufacturing
875,701374,"SIX FLAGS, INC.",2008-03-13,1,0,17,14,2,0,0,0,0,1,2,4,0,0,15271,3030.845,-112.963,-0.037271124,0.31,21.97,7641.935484,Services
876,793733,SKYWEST INC,2008-02-27,5,0,21,13,5,2,0,0,0,15,1,6,1,0,13503,4014.291,112.929,0.028131742,18.6,7.067,82.34946237,"Transportation, Communications, Electric, Gas, Sanitation"
877,89270,SL INDUSTRIES INC,2008-03-28,4,0,6,3,2,1,0,0,0,2,2,3,0,0,3783,101.286,2.334,0.023043659,8.8,0.0,127.2727273,Manufacturing
878,91142,SMITH A O CORP,2008-02-20,1,0,10,3,0,0,2,0,0,0,0,0,0,0,2288,1883.9,81.9,0.043473645,29.52,22.2,93.93631436,Manufacturing
