,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words,at,ni,roa,prcc_f,dvt,Stock Return,Industry
876,77776,PHH CORP,2013-02-28,6,0,40,6,2,0,0,0,0,5,6,3,0,0,16056,8848.0,135.0,0.015257685,24.35,0.0,-6.570841889,"Finance, Insurance, and Real Estate"
877,810136,PHOTRONICS INC,2013-01-09,0,0,8,10,4,2,0,1,0,0,1,0,0,0,4761,885.929,17.965999999999994,0.020279277,8.4,0.0,-41.78571429,Manufacturing
878,802481,PILGRIMS PRIDE CORP,2013-02-15,4,0,28,16,5,0,0,0,1,1,0,3,0,1,6658,3172.402,549.555,0.173229937,16.25,0.0,-55.44615385,Manufacturing
879,764622,PINNACLE WEST CAPITAL CORP,2013-02-22,7,0,31,3,2,1,0,0,0,1,3,9,0,0,7837,13508.686000000003,406.074,0.030060215,52.92,244.903,459.1137566,"Transportation, Communications, Electric, Gas, Sanitation"
880,1038357,PIONEER NATURAL RESOURCES CO,2013-02-13,12,1,70,21,8,5,0,0,0,4,16,10,1,0,20776,12292.788,-838.414,-0.06820373099999999,184.07,11.145,-36.03792036,Mining
881,78814,PITNEY BOWES INC /DE/,2013-02-25,1,0,7,1,2,0,0,0,0,0,0,2,0,0,1978,6772.708000000001,142.835,0.021089792000000003,23.3,188.84599999999998,756.1630901,Manufacturing
882,1070423,PLAINS ALL AMERICAN PIPELINE LP,2013-02-27,6,0,102,49,29,3,1,1,2,17,9,7,1,0,45896,20360.0,1361.0,0.019020518,51.77,1160.0,92261.37931,Wholesale Trade
883,849213,PLUM CREEK TIMBER CO INC,2013-02-22,1,0,7,2,1,2,0,0,0,0,2,1,0,0,3826,5695.0,214.0,0.037576822,46.51,290.0,618.9206622,Manufacturing
884,1284807,PLY GEM HOLDINGS INC,2013-03-15,0,1,7,1,3,0,0,0,0,1,2,0,0,0,5833,1042.251,-79.52,-0.076296401,18.03,0.0,#NAME?,
885,713676,"PNC FINANCIAL SERVICES GROUP, INC.",2013-03-01,9,1,123,4,13,0,0,0,1,21,9,12,7,0,16875,320296.0,4220.0,0.013175313,77.58,1160.0,1470.391854,Retail Trade
886,1302177,"POKERTEK, INC.",2013-03-14,1,0,7,7,5,2,0,0,0,4,1,1,0,0,6879,4.078,-0.633,-0.155223149,0.96,0.0,36.66666667,Manufacturing
887,1010552,POLYCOM INC,2013-02-14,14,0,29,12,27,7,2,1,0,8,1,18,0,0,13468,1749.03,-18.076,-0.010334871,11.23,0.0,-6.856634016,Manufacturing
888,945841,POOL CORP,2013-03-01,4,0,11,6,4,0,0,0,0,2,2,1,0,0,2191,823.7610000000002,97.33,0.118153202,58.14,33.808,30.93911249,Wholesale Trade
889,1185348,PORTFOLIO RECOVERY ASSOCIATES INC,2013-02-28,2,0,17,4,4,1,0,0,0,3,1,3,0,1,6824,1601.2320000000002,175.31400000000005,0.109486945,52.84,0.0,102.2331567,"Finance, Insurance, and Real Estate"
890,903127,POST PROPERTIES INC,2013-02-28,4,0,22,6,5,1,0,0,0,4,8,6,1,0,8849,2381.677,110.534,0.046410156,45.23,71.12100000000001,167.6785319,"Finance, Insurance, and Real Estate"
891,833640,POWER INTEGRATIONS INC,2013-02-22,6,0,16,2,4,1,0,0,0,2,2,3,1,0,4478,501.421,57.26600000000001,0.114207423,55.82,9.446,-22.86635614,Manufacturing
892,882154,"POWERSECURE INTERNATIONAL, INC.",2013-03-07,29,0,71,20,31,8,0,1,0,8,6,10,2,1,34198,256.385,4.412,0.017208495,17.17,0.0,-54.51368666,"Transportation, Communications, Electric, Gas, Sanitation"
893,922224,PPL Corp,2013-02-28,14,0,78,3,10,6,1,0,0,3,4,18,0,0,23668,46259.0,1130.0,0.024427679,30.09,918.0,3045.995347,"Transportation, Communications, Electric, Gas, Sanitation"
894,80035,PREFORMED LINE PRODUCTS CO,2013-03-15,3,0,12,0,3,0,0,0,0,0,0,0,0,0,1316,332.406,20.587,0.061933298,73.16,3.21,-14.39311099,Manufacturing
895,880804,"PREMIERE GLOBAL SERVICES, INC.",2013-03-18,6,1,24,16,10,0,0,1,0,8,8,8,0,0,10027,698.1080000000002,18.316,0.026236628,11.59,0.0,-15.61691113,"Transportation, Communications, Electric, Gas, Sanitation"
896,1113169,PRICE T ROWE GROUP INC,2013-02-05,3,0,18,4,4,1,0,0,0,4,2,2,0,0,4869,5033.1,1047.7,0.208161968,83.77,396.6,451.1723767,"Finance, Insurance, and Real Estate"
897,56868,PRIMEENERGY CORP,2013-03-27,3,0,27,3,1,1,0,0,0,2,2,1,0,0,3604,242.922,12.271,0.050514157,50.5,0.0,-54.45544554,Mining
898,1126328,PRINCIPAL FINANCIAL GROUP INC,2013-02-13,7,3,129,14,12,4,0,0,1,3,6,0,0,4,25211,208191.4,912.7,0.004383947,49.31,321.4,609.6329345,"Finance, Insurance, and Real Estate"
899,1127703,PROASSURANCE CORP,2013-02-20,8,1,39,5,8,2,0,1,0,5,2,9,0,0,10943,5150.891,297.523,0.057761463,48.48,64.777,120.6415017,"Finance, Insurance, and Real Estate"
900,835887,PROGENICS PHARMACEUTICALS INC,2013-03-15,13,0,16,3,3,0,0,0,0,3,3,5,0,0,10425,114.541,-42.572,-0.371674771,5.33,0.0,-44.09005629,Manufacturing
901,876167,PROGRESS SOFTWARE CORP /MA,2013-01-29,6,0,16,0,2,1,0,1,0,1,0,0,0,0,3888,682.187,74.907,0.109804203,26.34,0.0,-23.65223994,Services
902,1392972,"PROS Holdings, Inc.",2013-02-22,7,0,24,5,15,0,0,0,0,4,0,5,1,0,9474,179.828,3.446,0.019162756,39.9,0.0,-54.160401,Services
903,355429,PROTECTIVE LIFE CORP,2013-02-28,5,0,59,4,9,2,0,1,0,4,16,27,1,2,16543,68784.107,393.464,0.005720275,50.66,61.18600000000001,77.19305172,"Finance, Insurance, and Real Estate"
904,1178970,PROVIDENT FINANCIAL SERVICES INC,2013-03-01,0,5,31,0,3,1,0,0,0,2,2,0,1,0,3831,7487.328,70.53399999999998,0.00942045,19.32,32.32,144.5134576,Retail Trade
905,866368,PS BUSINESS PARKS INC/CA,2013-02-22,10,1,24,21,6,1,0,0,0,0,6,0,0,0,10105,2238.559,103.192,0.046097512,76.42,103.18799999999999,120.0575766,"Finance, Insurance, and Real Estate"
906,788784,PUBLIC SERVICE ENTERPRISE GROUP INC,2013-02-26,2,0,38,12,16,1,0,0,0,3,6,10,1,0,24054,32522.0,1243.0,0.038220282,32.04,728.0,2267.665418,"Transportation, Communications, Electric, Gas, Sanitation"
907,1144945,"PVR PARTNERS, L. P.",2013-02-27,7,0,30,4,11,3,0,0,0,4,2,0,0,0,11934,3125.67,12.994000000000002,0.004157189,26.83,214.442,796.0939247,Mining
908,1396814,"Pacira Pharmaceuticals, Inc.",2013-03-07,9,1,44,19,10,2,1,1,0,8,9,11,1,0,37247,169.82,-63.909,-0.376333765,57.49,0.0,-69.61210645,Manufacturing
909,1507277,Park Sterling Corp,2013-03-15,9,1,100,8,12,1,0,1,1,6,2,5,3,0,20063,1960.79,15.305,0.007805527,7.14,2.142,3.24929972,Retail Trade
910,1359555,Pendrell Corp,2013-03-08,0,0,14,8,4,2,0,0,0,0,2,4,0,0,6003,351.994,-55.062,-0.156428803,2.01,0.0,-36.8159204,"Finance, Insurance, and Real Estate"
911,1378946,"People's United Financial, Inc.",2013-03-01,1,0,14,3,5,1,0,0,0,2,2,0,1,0,5161,33213.7,232.4,0.006997113,15.12,204.8,1334.457672,Retail Trade
912,1388195,PharMerica CORP,2013-02-07,3,0,16,6,4,1,1,0,0,0,2,3,0,0,7271,901.4,18.9,0.020967384,21.5,0.0,-33.76744186,Wholesale Trade
913,1534701,Phillips 66,2013-02-22,3,0,26,0,0,2,0,0,0,0,0,1,0,0,4708,49798.0,3726.0,0.074822282,77.13,807.0,1015.130299,Manufacturing
914,1528610,Polonia Bancorp Inc,2013-03-29,1,2,44,3,3,1,1,0,0,3,1,1,4,0,11160,305.583,-0.246,-0.0008050189999999999,9.89,0.0,-18.60465116,Retail Trade
915,1473061,PostRock Energy Corp,2013-03-12,9,0,44,20,4,1,0,0,0,1,4,8,0,0,18089,183.082,-9.036,-0.049354934,1.16,14.33,1259.784483,Mining
916,1475922,"Primerica, Inc.",2013-02-27,4,1,30,5,3,0,0,1,0,2,6,5,0,0,11193,10329.95,162.725,0.015752738,42.91,25.058000000000003,28.33372174,"Finance, Insurance, and Real Estate"
917,868278,"ProPhase Labs, Inc.",2013-03-28,4,1,9,12,3,2,0,1,0,7,0,3,0,0,7144,17.42,0.405,0.023249139,1.61,0.0,-15.52795031,Manufacturing
918,1006281,"Protalix BioTherapeutics, Inc.",2013-02-28,4,0,27,6,9,2,0,0,1,6,1,6,0,0,16649,113.333,-27.79,-0.245206604,3.89,0.0,33.41902314,Manufacturing
919,1443669,Proto Labs Inc,2013-03-22,8,0,26,44,7,6,0,0,0,8,6,3,0,1,17542,230.175,35.277,0.153261649,71.18,0.0,-44.61927508,Manufacturing
920,906465,QCR HOLDINGS INC,2013-03-11,5,1,29,3,4,2,2,0,0,1,4,5,0,0,7465,2394.953,14.938,0.006237283000000001,17.031,3.627,-1.055721919,Retail Trade
921,1305294,QLIK TECHNOLOGIES INC,2013-02-26,9,1,31,9,7,7,0,0,0,6,4,9,1,0,12907,467.922,-9.979,-0.021326204,26.63,0.0,-18.43785205,Services
922,1502012,"QR Energy, LP",2013-03-06,15,0,54,25,8,3,0,1,1,5,12,14,0,0,34561,1815.927,60.965,0.033572385,17.12,167.671,976.2324766,Mining
923,922863,QUALITY DISTRIBUTION INC,2013-03-13,0,0,21,28,10,0,0,0,0,3,8,3,0,0,18048,427.249,-42.038,-0.098392272,12.83,0.0,-53.23460639,"Transportation, Communications, Electric, Gas, Sanitation"
924,1050915,QUANTA SERVICES INC,2013-03-01,11,0,42,16,10,2,1,0,0,4,3,6,4,0,16484,5793.245,401.921,0.069377525,31.56,0.0,-13.52978454,Construction
925,751652,QUESTAR CORP,2013-02-22,4,0,27,3,0,1,0,1,0,2,4,3,0,0,4708,4054.3,161.2,0.039760255,22.99,124.6,527.9251849,"Transportation, Communications, Electric, Gas, Sanitation"
926,882508,QUICKLOGIC CORPORATION,2013-03-08,0,0,15,1,5,6,0,1,0,2,1,2,0,0,5845,49.12600000000001,-12.276,-0.249888043,3.95,0.0,-45.06329114,Manufacturing
927,353569,QUIDEL CORP /DE/,2013-02-22,3,0,25,2,5,5,0,0,0,3,2,4,0,0,8856,271.485,7.39,0.027220657,30.89,0.0,-39.55972807,Manufacturing
928,1481792,"Quad/Graphics, Inc.",2013-03-08,9,0,22,45,4,3,0,0,0,0,1,7,1,0,15763,4165.7,32.5,0.00780181,27.23,61.8,201.8362101,Manufacturing
929,890926,RADIAN GROUP INC,2013-02-22,21,6,198,20,13,1,0,9,1,24,11,11,1,0,42892,5621.691,-196.985,-0.035040169,14.12,1.632,-45.16997167,"Finance, Insurance, and Real Estate"
930,96289,RADIOSHACK CORP,2013-02-26,5,1,11,2,4,0,0,0,0,1,2,3,1,1,4999,1591.2,-400.2,-0.251508296,2.6,0.0,-18.46153846,Retail Trade
931,1045425,RAIT Financial Trust,2013-03-18,6,1,66,10,4,4,1,1,0,11,6,1,2,0,22261,3027.237,-285.392,-0.094274746,8.97,61.828,652.2630992,"Finance, Insurance, and Real Estate"
932,842183,RAMCO GERSHENSON PROPERTIES TRUST,2013-02-27,4,0,21,3,4,3,0,0,0,1,1,2,1,0,6497,1652.2479999999996,10.977,0.006643675999999999,15.74,51.422,311.2579416,"Finance, Insurance, and Real Estate"
933,315852,RANGE RESOURCES CORP,2013-02-27,14,0,38,27,7,1,0,0,0,4,7,10,0,0,24855,7299.085999999998,115.722,0.015854313999999998,84.31,26.129,5.514173882,Mining
934,52827,RAYONIER INC,2013-02-26,6,2,9,6,1,2,0,0,1,3,1,0,0,0,9094,3685.501,371.896,0.100907855,42.1,233.321,577.3182898,"Finance, Insurance, and Real Estate"
935,700841,RCM TECHNOLOGIES INC,2013-02-22,3,0,14,3,0,1,0,0,0,1,2,1,0,0,3222,86.524,1.99,0.022999399,6.98,0.0,-26.21776504,Services
936,1046327,REALNETWORKS INC,2013-03-18,10,1,23,4,4,3,0,0,0,6,2,5,0,0,6767,342.781,-58.99,-0.172092386,7.55,0.0,0.132450331,Services
937,1171759,RED ROBIN GOURMET BURGERS INC,2013-02-28,4,3,13,2,2,4,0,0,0,0,0,0,2,0,5260,634.645,32.239000000000004,0.050798478,73.54,0.0,-52.0125102,Retail Trade
938,82811,REGAL BELOIT CORP,2013-02-27,0,1,12,1,9,0,1,0,0,1,3,1,0,0,4991,3643.5,120.0,0.032935364,73.72,35.6,43.88225719,Manufacturing
939,910606,REGENCY CENTERS CORP,2013-03-01,1,0,16,6,5,1,0,0,0,4,2,1,0,0,5745,3913.516,149.804,0.038278622000000005,46.3,189.91,411.9438445,"Finance, Insurance, and Real Estate"
940,1281761,REGIONS FINANCIAL CORP,2013-02-21,5,2,127,7,4,2,3,1,0,6,4,8,0,2,26049,117396.0,1122.0,0.009557395,9.89,170.0,1691.001011,Retail Trade
941,2186,RELM WIRELESS CORP,2013-03-05,5,0,10,4,2,1,0,0,0,1,0,3,0,0,4041,34.023,1.142,0.033565529,3.37,0.0,-50.14836795,Manufacturing
942,715072,RENASANT CORP,2013-03-08,2,2,71,8,16,1,0,1,1,10,12,4,2,0,22423,5746.27,33.486999999999995,0.005827606,31.46,19.303,22.19643992,Retail Trade
943,868725,RENTECH INC /CO/,2013-03-18,12,1,70,28,6,2,1,1,0,5,5,3,0,0,33253,703.59,-1.5319999999999998,-0.002177404,1.75,0.0,50.28571429,Manufacturing
944,897075,REPROS THERAPEUTICS INC.,2013-03-18,6,0,21,8,6,1,0,0,1,6,2,4,0,0,9869,78.977,-27.721,-0.351000924,18.3,0.0,-13.93442623,Manufacturing
945,921557,REPUBLIC BANCORP INC /KY/,2013-03-14,11,0,102,22,13,7,2,0,2,18,9,5,1,0,30534,3371.9040000000005,25.423,0.007539657,24.54,14.130999999999998,43.68785656,Retail Trade
946,1060391,"REPUBLIC SERVICES, INC.",2013-02-15,6,0,9,6,4,1,0,0,1,1,3,2,0,0,8140,19949.2,588.9,0.029519981,33.2,357.3,1064.548193,"Transportation, Communications, Electric, Gas, Sanitation"
947,1407623,RETAIL OPPORTUNITY INVESTMENTS CORP,2013-02-27,1,0,29,3,7,2,0,1,0,1,2,3,2,0,12071,1439.09,33.813,0.023496098,14.72,42.468999999999994,275.8206522,"Finance, Insurance, and Real Estate"
948,887921,REVLON INC /DE/,2013-02-13,0,1,15,2,18,0,0,0,0,0,0,1,0,0,12126,2123.9,-5.8,0.002391992,24.96,0.0,n/a    Manufacturing,
949,1228627,"REXAHN PHARMACEUTICALS, INC.",2013-03-22,3,0,14,0,7,2,0,0,0,1,0,3,0,0,6774,19.556,-9.499,-0.485733279,0.51,0.0,-39.21568627,Manufacturing
950,1034842,RIGEL PHARMACEUTICALS INC,2013-03-05,16,0,19,4,3,0,0,0,1,3,2,5,0,0,9438,226.058,-89.027,-0.393823709,2.85,0.0,128.0701754,Manufacturing
951,84246,RLI CORP,2013-02-27,3,1,15,3,2,2,0,0,0,1,1,5,0,0,3906,2740.31,126.255,0.046073254,97.38,93.137,62.04251386,"Finance, Insurance, and Real Estate"
952,1041024,"ROCKWELL MEDICAL, INC.",2013-03-18,9,0,16,16,11,1,1,1,1,7,4,1,0,0,13638,36.362,-48.783,-1.341592872,10.44,0.0,-22.89272031,Manufacturing
953,84748,ROGERS CORP,2013-02-20,6,0,19,3,6,2,0,0,0,1,1,2,0,1,5550,806.534,37.761,0.046818857,61.5,0.0,-19.25203252,Manufacturing
954,1351285,ROSETTA STONE INC,2013-03-07,9,0,27,12,15,6,2,0,0,7,5,6,0,0,18430,290.776,-16.134,-0.05548601,12.22,0.0,0.981996727,Services
955,922487,ROYAL BANCSHARES OF PENNSYLVANIA INC,2013-03-27,2,2,25,3,1,0,0,0,1,2,1,1,1,0,4541,732.2539999999998,2.109,0.0007937819999999999,1.38,2.075,44457203.04,Retail Trade
956,742278,RPC INC,2013-03-01,0,0,8,5,0,0,0,0,0,0,0,3,0,0,2670,1383.86,166.895,0.120601072,17.85,87.789,460.3865546,Mining
957,29669,RR Donnelley & Sons Co,2013-02-26,5,0,13,1,3,0,0,0,0,1,0,4,0,0,3556,7238.2,211.2,0.029178525,20.28,188.5,873.816568,Manufacturing
958,1294016,RUCKUS WIRELESS INC,2013-03-05,17,0,32,7,17,8,0,0,0,11,7,12,0,0,16593,283.222,1.789,0.0063166,14.2,0.0,58.66197183,Manufacturing
959,85961,RYDER SYSTEM INC,2013-02-14,6,0,18,2,6,0,0,0,0,0,0,3,0,0,3925,9103.782,237.792,0.026120133,73.78,68.226,60.14638113,Services
960,790526,"RadNet, Inc.",2013-03-18,2,0,13,8,4,2,0,0,0,0,2,1,2,0,8216,722.576,2.12,0.002933947,1.67,0.0,51.49700599,Services
961,1052595,Red Lion Hotels CORP,2013-03-14,3,2,22,8,12,3,0,0,1,7,7,3,2,0,10828,234.626,-17.047,-0.072656057,6.05,0.0,30.41322314,Services
962,1519401,Regional Management Corp.,2013-03-18,7,8,40,33,7,0,0,0,1,5,7,6,7,0,26330,533.888,28.794,0.05393266,33.93,0.0,-51.2231064,"Finance, Insurance, and Real Estate"
963,1038222,"Reis, Inc.",2013-03-13,1,0,14,3,2,2,0,0,0,1,0,1,2,0,5880,117.867,17.597,0.149295392,19.23,0.0,-32.24128965,Services
964,1525998,"Rentech Nitrogen Partners, L.P.",2013-03-18,8,0,57,21,7,2,0,1,0,12,5,5,0,0,36581,406.344,4.0680000000000005,0.010011222,17.6,92.431,639.3238636,Manufacturing
965,1393066,Resolute Forest Products Inc.,2013-03-01,3,2,16,7,0,0,1,1,0,3,4,5,0,0,14688,5385.0,-639.0,-0.118662953,16.02,0.0,-17.35330836,Manufacturing
966,1404592,Revett Minerals Inc.,2013-03-11,3,0,7,1,0,4,0,0,0,0,1,1,0,0,1218,86.648,-11.575,-0.133586465,0.73,0.0,286.3013699,Mining
967,1162112,"RigNet, Inc.",2013-03-07,5,0,28,8,12,2,0,1,0,6,4,9,0,0,10818,238.803,16.336,0.06840785099999999,47.93,0.0,-57.37533904,"Transportation, Communications, Electric, Gas, Sanitation"
968,1440024,"Roadrunner Transportation Systems, Inc.",2013-03-14,1,1,11,2,2,4,0,0,0,0,0,0,1,0,4566,871.88,48.996,0.056195807,26.95,0.0,-32.69016698,"Transportation, Communications, Electric, Gas, Sanitation"
969,1315695,"Rockwood Holdings, Inc.",2013-02-25,1,0,22,3,4,3,0,0,0,1,0,3,2,0,8568,5532.3,1659.9,0.300037959,71.92,127.6,146.1902113,Manufacturing
970,1340282,Rosetta Resources Inc.,2013-02-26,10,1,31,8,7,3,0,0,0,0,10,9,0,0,16643,3276.618,199.352,0.060840782,48.04,0.0,-5.661948376,Mining
971,1528558,"Rouse Properties, Inc.",2013-03-07,1,2,16,3,2,2,0,0,0,1,4,3,0,0,8168,2019.51,-54.745,-0.027108061,22.19,25.82,92.60928346,"Finance, Insurance, and Real Estate"
972,1324272,"Ruths Hospitality Group, Inc.",2013-03-13,4,1,9,10,3,0,2,0,0,2,1,2,0,0,10264,228.081,22.489,0.098600936,14.21,4.2780000000000005,-18.73539761,Retail Trade
973,719220,S&T BANCORP INC,2013-02-25,1,2,29,2,1,5,0,0,0,1,1,4,1,0,4140,4533.19,50.539,0.011148661,25.31,18.137,43.0541288,Retail Trade
974,86115,SAFEGUARD SCIENTIFICS INC,2013-03-11,3,0,18,2,1,0,0,0,0,3,4,0,0,0,5672,345.996,-35.525,-0.102674597,20.09,0.0,-26.58038825,"Finance, Insurance, and Real Estate"
975,86144,SAFEWAY INC,2013-02-26,9,0,16,4,4,0,0,0,0,0,2,9,0,0,5791,17219.5,3475.7,0.201846744,32.57,185.5,525.0844335,Retail Trade
976,1177702,SAIA INC,2013-03-01,2,0,10,1,4,3,0,0,0,0,3,0,2,0,4151,616.8009999999998,43.627,0.070731079,32.05,0.0,-27.86271451,"Transportation, Communications, Electric, Gas, Sanitation"
977,1050606,SALEM COMMUNICATIONS CORP /DE/,2013-03-01,2,0,14,5,9,1,7,0,0,3,3,8,2,0,12048,575.113,-2.736,-0.004757326,8.7,5.1579999999999995,22.04597701,"Transportation, Communications, Electric, Gas, Sanitation"
978,1009356,SALIX PHARMACEUTICALS LTD,2013-03-01,4,0,30,18,5,3,0,0,0,1,6,2,0,0,26992,2925.951,130.811,0.044707174,89.94,0.0,-55.00144541,Manufacturing
979,1000180,SANDISK CORP,2013-02-19,7,1,22,11,14,6,0,0,0,2,1,6,0,0,17519,10488.717,1042.657,0.099407487,70.54,102.896,107.5361497,Manufacturing
980,824410,SANDY SPRING BANCORP INC,2013-03-18,0,4,21,5,3,1,0,0,0,0,3,3,1,0,4283,4106.1,44.422,0.010818538,28.19,16.13,26.10854913,Retail Trade
981,1008817,SAPIENT CORP,2013-02-28,4,0,31,7,13,3,0,0,0,1,6,1,1,0,11507,950.648,77.727,0.081762124,17.36,0.0,-39.17050691,Services
982,754737,SCANA CORP,2013-02-28,7,0,20,1,3,0,0,0,0,2,0,3,0,1,5763,15164.0,471.0,0.031060406,46.93,284.0,602.4078415,"Transportation, Communications, Electric, Gas, Sanitation"
983,719164,SCHAWK INC,2013-03-07,3,0,10,4,5,8,0,0,0,2,4,4,0,0,5169,430.541,6.525,0.000598669,14.87,8.368,8594214.675,Manufacturing
984,1000623,SCHWEITZER MAUDUIT INTERNATIONAL INC,2013-03-01,2,0,27,25,7,2,1,0,1,2,4,3,0,0,8665,1224.4,76.1,0.062152891,51.47,39.5,52.57431514,Manufacturing
985,832428,SCRIPPS E W CO /DE,2013-03-06,0,0,3,0,0,0,0,0,0,1,1,2,0,0,2278,966.13,-0.474,0.001160617,21.72,0.0,n/a    Transportatio,"n, Communications, Electric, Gas, Sanitation"
986,730708,SEACOAST BANKING CORP OF FLORIDA,2013-03-13,4,1,47,7,3,0,0,2,0,8,5,5,2,0,10773,2268.94,51.989,0.022913343,12.2,4.073,-53.41803279,Retail Trade
987,1012100,SEALED AIR CORP/DE,2013-03-01,2,0,35,15,5,0,1,0,0,2,5,2,1,0,17988,9134.2,124.2,0.01359725,34.05,102.6,252.7459618,Manufacturing
988,1060736,SEATTLE GENETICS INC /WA,2013-02-27,13,0,31,19,7,3,0,3,0,7,10,10,0,0,27381,483.898,-62.52,-0.129200782,39.89,0.0,-41.91526698,Manufacturing
989,827187,SELECT COMFORT CORP,2013-02-21,4,0,12,6,4,0,0,0,0,0,1,0,1,2,4325,381.765,60.081,0.15737692,21.09,0.0,24.08724514,Manufacturing
990,230557,SELECTIVE INSURANCE GROUP INC,2013-02-21,17,4,115,11,7,1,0,1,0,3,9,16,0,0,17726,6270.17,106.418,0.016972108,27.06,29.557,80.43976349,"Finance, Insurance, and Real Estate"
991,88941,SEMTECH CORP,2013-03-28,5,0,42,12,6,3,0,1,0,3,0,1,0,1,14554,948.94,-164.46599999999995,-0.173315489,22.81,0.0,32.22270934,Manufacturing
992,1123979,SENOMYX INC,2013-03-15,7,0,15,4,7,4,1,0,0,6,4,8,0,0,11563,41.614,-11.898,-0.285913395,5.06,0.0,-66.79841897,Manufacturing
993,89089,SERVICE CORPORATION INTERNATIONAL,2013-02-13,2,0,2,3,4,0,0,0,0,1,1,2,0,0,3479,12906.07,143.84799999999996,0.011145763,18.13,57.229,291.831219,Services
994,868271,SEVERN BANCORP INC,2013-03-15,11,2,86,10,5,0,0,0,0,5,4,3,5,0,28499,799.6030000000002,-25.165,-0.031471868,4.74,1.44,-3.375527426,Retail Trade
995,89800,SHERWIN WILLIAMS CO,2013-02-28,21,2,30,6,8,0,0,3,0,6,3,3,7,0,7328,6382.507,752.561,0.117909937,183.5,204.97799999999998,95.53024523,Manufacturing
996,1125920,SHUTTERFLY INC,2013-02-14,4,1,19,9,3,4,0,1,0,9,3,1,5,2,11793,1266.142,9.285,0.007333300999999999,50.93,0.0,-41.35087375,Manufacturing
997,1130144,SIERRA BANCORP,2013-03-14,3,6,37,4,3,3,0,0,0,1,3,3,7,1,6659,1410.249,13.369000000000002,0.009479886,16.09,3.68,-6.09073959,Retail Trade
998,90185,SIGMA ALDRICH CORP,2013-02-07,4,0,19,4,8,3,4,0,1,2,3,3,1,0,6206,3805.0,491.0,0.129040736,94.01,103.0,87.8310818,Manufacturing
999,849869,SILGAN HOLDINGS INC,2013-02-28,4,0,16,1,0,1,1,0,0,0,1,1,1,0,4978,3321.082000000001,185.413,0.055829094,48.02,36.202,61.89504373,Manufacturing
1000,1038074,SILICON LABORATORIES INC,2013-02-01,3,1,27,8,10,1,0,2,0,5,1,2,0,0,8218,991.15,49.819,0.050263835,43.31,0.0,-3.488108982,Manufacturing
1001,90498,SIMMONS FIRST NATIONAL CORP,2013-03-12,4,3,17,0,2,0,0,0,0,2,0,2,2,0,4514,4383.1,23.231,0.048433115,37.15,13.707,660230.4516,Retail Trade
1002,920371,SIMPSON MANUFACTURING CO INC /CA/,2013-02-28,4,0,28,13,6,1,0,0,0,8,1,1,1,0,14980,953.613,50.971,0.053450404000000014,36.73,18.17,38.74217261,Manufacturing
1003,766829,SJW CORP,2013-02-28,1,0,23,3,0,2,0,0,0,2,2,0,1,0,8794,1109.986,22.384,0.02016602,29.79,14.443,37.77442095,"Transportation, Communications, Electric, Gas, Sanitation"
1004,1423542,"SKULLCANDY, INC.",2013-03-13,4,0,18,7,10,1,0,1,0,2,0,2,0,0,7097,181.117,-3.036,-0.016762645,7.21,0.0,8.044382802,Manufacturing
1005,1040971,SL GREEN REALTY CORP,2013-02-27,5,0,24,3,3,2,0,0,0,5,3,2,0,0,10614,14959.001,135.371,0.009049468,92.38,160.565,156.7817709,"Finance, Insurance, and Real Estate"
1006,91142,SMITH A O CORP,2013-02-27,1,0,13,3,2,0,8,0,0,0,0,0,1,0,4013,2391.5,169.7,0.070959649,53.94,42.6,95.90285502,Manufacturing
1007,1108320,SMTC CORP,2013-03-27,7,0,17,3,4,2,0,0,0,2,4,3,0,0,5428,93.794,-11.895,-0.126820479,2.35,0.0,3.353191489,Manufacturing
1008,57528,"SNYDER'S-LANCE, INC.",2013-02-25,3,0,16,2,4,0,2,0,0,0,0,0,1,1,5408,1764.594,78.72,0.044610828,28.66,44.42100000000001,139.1528262,Manufacturing
1009,1311230,SOLAZYME INC,2013-03-13,9,0,32,7,22,2,0,0,0,5,5,10,0,0,18883,258.705,-116.389,-0.449890802,10.89,0.0,-27.82369146,Manufacturing
1010,1043509,SONIC AUTOMOTIVE INC,2013-03-26,1,1,25,4,2,1,0,1,0,3,0,1,0,0,10146,3051.17,81.618,0.002923952,24.48,5.297999999999999,19696284.22,Retail Trade
1011,823094,SOTHEBYS,2013-02-28,1,0,11,1,2,2,0,1,0,2,1,7,0,0,3965,2893.546,130.006,0.044929647,53.2,13.754000000000001,-10.95112782,Services
1012,1083689,SOUTHCOAST FINANCIAL CORP,2013-03-14,0,1,9,1,0,0,0,0,0,2,0,1,2,0,3388,447.384,9.065,0.020262236,5.8,0.0,-12.06896552,Retail Trade
1013,1001838,SOUTHERN COPPER CORP/,2013-02-28,4,1,22,8,2,4,2,0,0,0,6,2,1,0,11102,11210.422,1618.517,0.144376099,28.71,573.816,2030.532915,Mining
1014,705432,SOUTHSIDE BANCSHARES INC,2013-03-06,6,3,34,3,5,1,0,0,0,3,6,4,4,0,8555,3445.663,41.19,0.011954158,27.34,16.088,35.87417703,Retail Trade
